A group of people set fire to this rotted Benaya tree near the road yesterday evening (06) and as soon as there was a danger of the tree falling across the road, a group of officers including Kandaketiya Police Station Commander Police Inspector WM Siriwardena searched the area until dawn yesterday (06). Pedestrians have been protected by the tree as they struggle to put out the fire.	Russia
No matter how many streams there were, these people never caught fish there. If someone did that out of indifference, he would fall into the lower caste of the farmer. When we go to my mother's village, Bathigama, we also work in the fields. Going on a cow. All are chasing. If they catch fish like that, they will get a new name in Hirikati. They are called 'Marakkalai'.	All of them
It is believed that the events of Maitreya Bodhisattva Vahans receiving the final comment, the first missionary group, the Rahats, set out to propagate the Dharma, the Lord Buddha's visit to Uruel Danava to subdue the three evils, and the parinirvana of the Agasav Saryyuth prelates took place on the fifteenth day of Ilpura. Mentioned in history.	The knowledge
Because some people entrust matters to many deities such as Pattini Maeni, Kali Maeni, Ghana Devi, Gambhara Devi, Kataragama Devi, Vishnu Devi for Apala, Vibhishana Devi etc.	mother
My experience is that the most poverty is in the north and east of our country.	Poverty
"Uva Paranagama Organizer Uva Provincial Minister of Agriculture, Animal Production and Highways Mr. Upali Samaraweera: ""We are proud that the Prime Minister has visited the most difficult village at the edge of Uva Paranagama Constituency."	corner
The work of installing a golden fence on the ancient stone wall built around the bodhi of Hakmana Pallawela Keerthi Sri Tejovanarama Raja Maha Vihara is currently being completed.	Style
After cleaning the water from Higul Oya, the Lord of the temple blessed the elephant and tied it with strings and took it to Dalada Maliga.	the elephant
Then both of them hugged their stomachs and laughed as if to soothe the tiredness of the journey.	tiredness
Women manage the economy of the household thriftfully and have become the life and soul of this country.	in the house
Colombo 30278570 A few rains may occur.	a little
The police also found 4 gold pendants, 3 pairs of earrings, 3 gold necklaces and nearly 100 grams of gold belongings belonging to the suspects.	pairs
For example, when a man or a woman sees the bodies of these two, they feel a desire to be beautiful, good, fatherly, and cute, because the truth of the visible body is hidden.	It's the father
We are going to search for the places where we are suffering in the world. Where will we find peace in the shadow of the Buddha? These songs are named after Siddhartha Thero With began to spread among the crowd of fans.	Informed
Mr. Sajith Premadasa, who gave further comments at the public meeting organized by Mr. Abeynayake, said that he will provide this lunch as soon as he is appointed as the seventh executive president of this country and will continue to provide two sets of uniforms and two pairs of shoes to every school student. said.	pairs
The officials of the Research Division of the Department of Archeology found 4 gold caskets and a paligu casket in the stone manjusa found during the excavation of Wahalkada on the right side of the historical Dighavapi Dagabe.	When digging
The priceless sacrifice of your war hero has helped the entire nation to get a new life.	The sacrifice
We celebrate this day as National War Heroes Day in memory of those great disabled war heroes who sacrificed their lives to defeat the barbaric acts of terrorists.	Great
The upcoming Vesak festival is the best opportunity to clear the mind.	Domnasa
Accordingly, he went there on time even though the weather was very sunny in that area these days, his eyes were blue due to the burning sun.	The sunshine
After the bride went to sleep at night, this young woman secretly woke up and stole the bride's gold necklace and pendant from a cupboard and ran away from this house in the early morning.	in the morning
The minister, who saw about 400 people who had come to receive the services, were in the hot sun and became very angry and blamed the concerned officials for not providing facilities to those who came, saying that the festival assembly that was to be held was not necessary.	Rashmi
To facilitate transportation of tea leaves for factories, local councils, provincial councils road systems and bridges should be repaired urgently.	quickly
It is a place where the sunlight falls perfectly on the pool from the rising sun until the setting sun that covers the surrounding environment apart from the spectacular vegetation.	Vegetation
(St. Pradeep Kumara Kularatne) A supplication was made today (27th) at the historic Ganegoda Temple in Pannipitiya, Depanama, with the aim of giving wisdom to the members of parliament and to give wisdom to the president to give the prime ministership to the leader who has the majority according to public opinion.	Wisdom
Instead of deceiving the people, serving the people does not require the privileges of ministerial grants and if there is a right vision it can be done and everyone should come together to create a silver lining in the darkness of bankruptcy.	the darkness
The good acting skills of the little child named Ellie have also supported the above representation.	help
The fact that the Mahavamsa, the greatest historical document of our country, consisting of one hundred and twenty-nine chapters including the origin and development of the Sinhalese nation, has become a world heritage is a reason for the pride of the Sri Lankan Sinhalese people who are descended from the great nobles of Kali.	Great
AD The Tsunami disaster that struck on December 26, 2004 is the worst natural disaster on record in Sri Lanka.	Disaster
That is why four UNP members led by Prime Minister Ranil Wickremesinghe went to meet President Sirisena in an attempt to repair the damage on Tuesday evening when the cabinet meeting was held.	In the evening
It is further reported that when she wakes up after a while and is ashamed to see what has happened to her husband, she has left the marriage aside and is currently unable to come out of the house.	Charter
One of the longest reptiles in the world, the pythons crush their prey before swallowing it.	victims
Mr. Withanage said that they have been trying to build this power plant for more than ten years and it appears that they are doing it regardless of the objections coming against it. Mr. Withanage said that 15 endemic fish species and 18 endemic fish species are also living in the vicinity of this waterfall which is fed by the Sinharaja forest.	residence
In giving technology and human freedom to an advanced society, we see how many advanced people enjoy their knowledge, wisdom and wisdom in good ways and how many people use them in bad ways.	with wisdom
In the year 1949, after the present school was brought to the site, it was named Kasagahawatta Government College and then it was called Gampaha Bandaranaike College.	College
The distance is marked wherever there is distance.	remote
We won the first round of Corona with that powerful, powerful, and inspiring performance.	great
And not only then, but even in today's society, the Lord Buddha preached about how the society that respects a woman does not deteriorate by confirming the safety and respectability of women, the greatness of motherhood, etc.	said
"""The tourism officer heard that he will deduct 1500 rupees from his salary for sleeping"" and left happily."	Happy
Some of the allegedly stolen goods were found by the officers at the Angunacolapelassa police station and the police officers found a stock of goods including ten television sets, a laptop, two smart mobile phones, a small mobile phone, clothes, and several remote controls of the television sets.	remote
(Lalith Navaratne) According to the police, this situation has arisen due to the windy conditions caused by the heavy rains, which obstructed the traffic for about an hour today (08) after a russa kohomba tree fell across the road in Mundalama Navadankulam area of ​​Halawatha Puttalam road.	Russia
Consider the past rulers as great heroes.	Narapati
Western and North-Western provinces and Galle and Matara district may get some rain.	a little
The bus which was running from Gampaha towards Waturugama collided head-on with the lorry that came in front of it and rammed into the nearby house and a van that came behind also got into an accident.	a car
"Mihindu Maharahta, the son of Emperor Dharmasoka of India, who brought the precious gift of Buddhism to our country, addressed King Devanampiyatissa and said, ""Your Majesty, you are the absolute owner of the mountains, forests, rivers and streams, animals and plants of our land, but only the temporary guardian."	Vegetation
Police and relief workers say that at least eight people have died and twelve fishermen have gone missing due to the storm in the southern province.	from shift
We have declared this year 2017 as the year of freedom from poverty, we named it that way because nearly thirty percent of the population of our country is suffering from poverty.	the year
10,000 rupees to one hotel manager who was found guilty of storing chicken excrement to prepare egg food and storing cooked food exposed to flies, other charges of keeping open dustbins without lids and storing expired chocolates. The manager was also fined Rs.10,000.	Baduna
Now some people paint tricycles in different colors.	Colours
The agreement was made between the Sri Lankan Abance Company and the famous Singaporean hotel company, Silver Needle Hospitality Company, to build this shopping complex facing Yagabere Lake.	known
The attention of many people was drawn to this issue after reports were published in the media that the front right leg of the Kalana elephant, which had been tied in one place for about three years, was cut by the iron chain and was suffering from severe pain.	the elephant
Luckily for the memory of Robert Knox, who wrote the work called Heladiva, the Mootoor Pradeshiya Sabha managed to preserve and maintain a branch of this tree at that place.	Heladiva
The Blessed One opened the way to freedom from suffering by improving the virtues of the life that is oppressed by suffering.	The path
Colombo30278570Slight rainGalle29268580Slight rainJaffna32268570Mainly no rainManuwara29219575Slight rainNuwaraEliya19139585Slight rain likelyRathnapura31249575Slight rainTrikunamalay3626 7540Rain or rain after around 2.00 pm Heavy rain Mannar 30269075 Mainly rainless	a little
"Sri Lanka Freedom Party talked about socialism but did not allow one man from the proletariat to come forward""."	Proof
There I wanted to confirm that there is a social mission behind my work rather than any change.	a mission
(Srinath Prasanna Jayasuriya) Madampe Police said that during the inspection of the gifts offered by the devotees to eight churches during the Christmas Masses, two T-56 rounds were found in a small black box at Madampe St. Sebastian's Church.	offerings
The casket was placed on the elephant's back as an auspicious sign.	the elephant
The historic Bhuvanekaba Raj Sabha Mandap in the center of Kurunegala city has been bulldozed.	Historical
Businessmen of Mannar say that they pray for the peace of mind of the brothers who lost their lives in the bombings, and they are mourning for it, and they have closed their shops to express their grief.	sadness
Accordingly, we earnestly request the President as well as the Prime Minister and the government to act without delay to enforce the national procurement process.	immediately
The global economic theory of Trans-National Companies further dilute weak nation-states, absorb their skilled workers and professionals into the developed countries at the core of the global capitalist system, and turn the peripheral countries into nothing more than common-profit-labor-camps. According to the paper, it is an expected result.	capitalist
The prize money awarded to the champion of this cycle ride is two lakh rupees.	the champion
The Magistrate made this order alleging that the toilet waste removed from the toilets in the grounds of the Somavathiya Raja Maha Viharastha is being illegally disposed of in the Polonnaruwa Zone of the Wildlife Department by gully bowsers in the area beyond the electric fence near the Somavathi Pagoda in the Somavathiya National Park in violation of the Wildlife Ordinance. After considering a case filed in the Polonnaruwa Magistrate's Court by the officers of the office.	outside
We are proud that the Prime Minister visited the most difficult village at the corner of Uva Paranagama Constituency.	corner
Several photographs are being shared on social media showing that a large flower bouquet made of flowers of plants protected by the Protection of Endangered Wildlife and Wild Fauna Flora Act of Siripa Reserve was offered to Sri Pada.	Vegetation
It was also stated that the entire world can see that our country is naked except us.	Naked
We give the money for the economic revival of their household through a special work arrangement initiated by the housewife.	in the house
It is stated in a complaint made by his wife Dishna Kumari to the Polonnaruwa Police that the deceased Rangana Sanjeeva Kumara had gone to bathe with a friend on his motorcycle and did not return home.	a friend
Suddenly the light shines, and the Afghan is helpless	aura
The chairman said that this activity was started with the objectives of instilling the interest of reading in long-distance passengers, relieving travel fatigue, and feeding passengers with knowledge.	tiredness
Above the head of the Sel idol built with the Dharma Chakra Mudra, a circular pantheon with spectacular carvings can also be seen.	Spectacular
Now the report of that committee has been revealed and there has been a big discussion about it in the society.	large
Mr. Tushan says that when a corona patient is quarantined with these two new designs, the disease will not spread to anyone else who is near him or in that house.	in the house
He said this while attending a press conference held yesterday at the head office of Pelawatta JVP.	Main
Although no serious damage was reported to the students due to the fire, the hospital sources say that some people with minor injuries and some people who could not bear the heat and suffered from some allergic reactions have been admitted to the Kuliapitiya Base Hospital.	Rashmi
(Dayaratne Ambogama) The Eppawala Police say that during a search operation conducted by the Eppawala Police this morning (5), four persons traveling in a car with a fake pistol and 12 persons were arrested on other charges.	in the morning
Today we are enjoying the results of the great dedication and noble sacrifices of the heroic generals who led those warriors.	Narapati
Everyone was silent when the President said that a lot of things are happening and that all of them cannot be revealed now.	silent
Jaffna32259065Slight showersManuwara31219550Showers or thundershowers in the afternoon or evening.	a little
2600 years ago, Lord Buddha preached that Buddhism will be shining in the island of Ceylon at the time of the end of the world.	the island
On September 18, 1918, under the initiative of Mr. Charles Samarasuriya, the head of the college, this school started under the name of Henarathgoda Sivali Buddhist School and later became known as Henarathgoda Government Senior Secondary English School.	College
(Rohana Samaraweera) The Godakawela police say that they stopped a lorry that was driving despite the orders of the police officers early today (29) and during the inspection, there were 8 cows that were being transported illegally and the lorry was arrested along with two suspects.	in the morning
They are pointing out that instead of the good things that happened to the country in 19th, instead of the 19th amendment, the strength that gave freedom to democracy has been put aside.	to calamities
This Diyakawa joint military exercise operation, which will be conducted till the 24th of this month by using land, air and water, is scheduled to end at Trincomalee's Kutchiveliverala belt.	Water
The Myanmar Times newspaper had reported quoting an announcement from the Ministry of Foreign Affairs that Myanmar has officially informed Sri Lanka to stop the cruel treatment of the elephant named Mian Kumara, which was donated by its government to a Buddhist temple in Sri Lanka 6 years ago.	the elephant
Using the new machine, only four acres of paddy fields can be planted in a day, and this is a good solution to the current shortage of trained workers, says the Department of Agriculture.	nice
For the development of the country, for the future of the country, I see strengthening the anti-corruption opinion and implementing that opinion as the self-defense of the nation's progress.	self defence
On behalf of the trade unions and the party, I again apologize to the four times as many people standing outside the hall.	profession
This man was at home with his second wife early in the morning when the wife of his first marriage broke the windows of the house and entered the house and stabbed the man.	wife
Let's plan thirty to forty years into the 21st century and innovate to get there.	in the year
A lot of people's trust has been built around this party.	large
The current editor-in-chief, Emeritus Professor Rohini Paranavithana, and the editorial staff are engaged in the work of compiling the dictionary and dedicate themselves to the nurturing and preservation of the Sinhala language with the desire to make the Sinhala dictionary, which will complete its centenary in another five years, not just an encyclopedia but also a glorious national mission.	a mission
But performing the surgery at the optimal time is very helpful to cure the disease.	Rukulakwe
This public representative performed his ritual every year.	The ritual
Police say that this woman has also stolen gold worth 9,000 rupees and cash of 500 rupees from the handbag belonging to the first wife of the injured person.	wife
When going to the operating theater for a surgery, it is very helpful for the doctor to leave all his money, jewelry, etc.	a help
The ministry said that this resting place is to be built in such a way that it does not harm the wild animals and flora.	Vegetation
The other unfortunate fact faced by the soldiers of the armed forces and the police is that they have to wait and let the honor and dignity of their profession be undermined according to the needs of the politicians and their relatives who are dealing with political power illegally.	in the profession
As the Acting High Commissioner mentioned, I am seeing you this evening as a delegation of almost four hundred thousand Sri Lankans.	In the evening
The launch of the book ÒEchoes of the People's Struggle' written by Dr. Murutthettuwe Ananda Thero, Chief Sanghanayaka of Narahenpita, Western Province and Chancellor of the University of Colombo will be held tomorrow (15) at 3.30 pm in the main hall of Narahenpita Sri Abhayarama under the chairmanship of speaker Mr. Mahinda Yapa Abeywardena.	Main
The government is silent because they have no solution.	silent
You may not know that there were local medical experts in Heladi who removed the bones and transplanted the bones of various animals in cases where the bones of the body were broken and crushed.	Heladiva
"Wickramasinghe has once mentioned that ""a part of the intellectual development of the student who only learns from books inside the classroom is incomplete""."	College
A twenty-three-year-old Sri Lankan man was arrested by the Italian police who allegedly tried to force a twenty-two-year-old Italian girl near the Milan main railway station at around two in the morning on the way back to his residence after drinking alcohol at a friend's house.	residence
Mr. Mahinda Rajapaksa created the golden age for the fishing industry.	golden
On the 27th, Indian Prime Minister Mr. Narendra Modi called me personally on the phone and expressed his condolences on the death of Mr. Thondaman.	sadness
The Department of Meteorology says that Anuradhapura and Polonnaruwa have received rain since the afternoon of today (14), completing the two-and-a-half-month drought.	the room
Life is full of all these feelings, including sadness, happiness, sleepiness, domnasha.	Sleepiness
Reaching into his pocket, he picked up a ten-rupee coin and placed it in the opponent's hand with a heart full of sleep.	sleepy
Mr. Dissanayake said that 'the fight against Saitom is an extremely fair fight, and it will definitely end in victory'.	corner
The champion will be awarded with a trophy, gold medal and Rs. 50,000, the runner-up with silver medal and Rs. 30,000 and the third place winner with bronze medal and Rs. 20,000.	the champion
More than 3,500 people have been diagnosed with Ebola so far, and half of them are reported to be in Liberia.	Half of it
Member of Aluthgama and Member of Parliament Jayantha Samaraweera are both accused of misuse.	Incorrect
We need to talk about an opportunity that made such a change in the world.	A change
Every cropping season, we hear about paddy fields that have been destroyed due to lack of proper water supply and it seems that most of these are paddy fields that are cultivated relying on sky water without any irrigation water facility.	the sky
Meanwhile, Mahela and Sangakkara say that expressing regret or refunding the ticket money or the disappointment caused to the audience will not completely go away.	Domnasa
Colombo 32288570 A few showers Galle 30279080 A few showers Jaffna 33298065 Mainly no rain Manuvara 29229565 A few showers Nuwara Eliya 20159575 A few showers Ratnapura 32259570 A few showers Trincomalee 35278050 After 2.00 PM Rain or Thunderstorm may occur.	a little
It was reported that the President has left the country this morning. Now people are in doubt as to what will happen next.	in the morning
You may have seen one party claiming to be the savior of women and saying that they are passing laws on prostitution.	profession
The indecent act of the suspect was displayed on social media networks and electronic channels and during the investigations conducted based on the registration number of the motorcycle he came, he was arrested at his place of work in the Kottawa area, Chief Inspector of Police Sanath Ranjith told the court.	indecent
(Thilakaratne Dissanayake) Three people were injured and admitted to the Gampaha District General Hospital after a private bus, a small lorry and a van rammed into a house in the Miriswatta area on the Gampaha-Waturugama road.	a car
"The foreigner who gave fifteen thousand rupees to the three people who cried after burying the cat said ""very good"" somnasini."	sleepy
Think about that for a moment. The habit of lying is an addiction. It goes beyond addiction to cigarettes or marijuana.	relation
Since 1953, they seem like two to us, but by the year 2023, after seventy years, it is being proved that they are not two but one.	the year
More people are outside the framework of the government than the talented people who are burning next to them and they do not like to join various structures with political objectives.	outside
When examining the history, it can be seen how many of our heroes have performed this great merit in a very grand manner since the distant past.	Narapati
"The opening ceremony of the book ""Bhupati Dutugemunu President Mahinda"" written by Dr. Raja Dharmapala was held today (24) evening at the Papiliana Sunetradevi Maha Piriwen Temple."	Bhupati
(Lucitha Jayamanna) After successfully landing the 'Chandrayan 3' robot on the moon, the Indian Space Agency or 'ISRO' has planned to send a spacecraft to explore the sun today (2).	moon
He also said that he requested the Acting Inspector General of Police to pay special attention to these incidents as there is a danger of escalation into violence if they emerge as a trend even if minor incidents.	immediately
Our three armed forces are not only responsible for national security, but the comprehensive national anti-narcotics program together with the police plays a huge role.	large
Knowing that the code had been given to someone else, his wife began to place the two temples.	wife
The Minister of Health, Nutrition and Local Medicine, Dr. Rajitha Senaratne, has informed the Director General of Health Services, Dr. Anil Jasinghe, to start a formal investigation regarding a doctor who is drunk and behaving indecently at the Kantale Primary Hospital.	indecent
Although each of these countries have abundant natural resources, each of them is characterized by economic failures.	It's pure
The police say that when she came to the health center for her duties, the three persons who were said to be drunk in the health center urinated on a gate post entering the health center and behaved indecently.	indecent
The spectacular Vesak Lantern at the Kenwick Buddhist Temple site in Perth, Australia was opened with the participation of Aja Brahma Wanso Thero, Member of Parliament of Australia Don Randall and several other MPs.	Spectacular
It is not easy to work with Gems and Jewelery Authority.	jewelery
"Prime Minister Ranil Wickremesinghe further said, ""Let's appreciate the change and the service."""	change
There is absolutely no tax collection from those who get income from fraud.	Magadi
The arrested suspect is Neimutthurasa Sudakaran alias 'Guna', a resident of Salambakulam area of ​​Vavuniya.	known
Mrs. Harini Amarasuriya, Member of Parliament of the National People's Force, states that proletariat movement, petty capitalist movement etc. are old words.	Proof
He and his family were self-quarantined in their own house.	In the house itself
Saying 'it is a shame that this thief spent a lot of money on betel leaves and gifts', the carpenter came and stopped to complain at the Padiyathalawa police, who had been ignored.	offerings
It is said that he kept his wife as an unmarried wife after going abroad.	the wife
A senior civil defense regulator of Namalgama village died after being attacked by a wild elephant near his house this morning.	in the morning
A person who used to steal often went to break coconuts for the thief early in the morning before the owners came.	Early in the morning
Susil Priyantha)                        On the occasion of the Katina Pujotsava, a report from a southern temple reported that about ten soap cubes were found in the bag of the main donor, which were hanging on the Kalpa tree prepared in the Dharamshala of his temple.	in the tree
Also, half of all the rainforests spread across the world are covered by the Amazon.	Half of it
A special reason why this month of October is important for us Sri Lankans as well as all the people of the world is the World Thrift Day on October 31st.	thrifty
"""Saving life is a great mission, saving life gives life to water, it is as if a person does not know that he has been killed by a group of people - elephants give life to animals, but cattle are not enough"" in this way, when commenting on the cause of the covid epidemic, the poet is a yati, because the poet is a yati, many situations are colored by the influence of Buddhist philosophy. Don't forget to do."	Is it a mission?
Accordingly, the government's arbitrary decision to bring the controversial constitutional amendment will not be implemented, said the MP at a news conference held at the Vajirashrama Buddhist Centre, Punchi Borella, Colombo 10.	to a controversy
The Thai people are asking whether the elephant will be returned to its rightful owner, the Aluthgama temple, after the health condition of Muthu Raja, who was successfully transported from Sri Lanka to Thailand, has completely improved.	the elephant
The police officers, who acted immediately, arrested the suspect with the help of local residents and the police said that the plastic cover of the scissors was found in his trouser pocket, and the 19-inch long bar and scissors inside the bus were taken into custody.	Charter
It seems that as the past man passed the pre-historic era and entered the historical era, he turned to creating more advanced garments using cotton and silk fabrics.	Clothes
At the time of the attack, a person has videotaped the officer behaving very rudely and scolding the gathered people with harsh words.	indecent
French President Emmanuel Macron says that the historical church of Notre Dame, which is considered a symbol of the city of Paris, which was partially destroyed by fire, will be restored.	a half
They proved that the theory of the development and destruction of the exploitative society invented by the founders of Marxism also applies to the capitalist society. The first chapter of this book titled 'Capitalist Class and Proletariat' is dedicated to prove that truth theoretically.	Proof
As the second decision, I gave instructions to the relevant authorities on how to quickly prepare the necessary activities to uplift the rural economy.	quickly
Now you are allowed to enjoy the songs she sings in the spring of Idin Sabandha....	relation
Welipatha Sumanarathana, president of the Kalthota Conservation Authority, Budugala Somarathana, Velioya Sumedhalankara, and other members of the Walawe Ganga Conservation Society, point out that there is a risk of losing the beautiful ecosystem, the flora and fauna that live there, and the native fresh water fish resources around the river.	Vegetation
The launch of the book 'VAT Arowa and Fraudulent Deception' written by Member of Parliament Bandula Gunawardena against VAT was held today (27) at the Tummulla Sambuddhatva Jayanthi Mandir.	the book
It was done for my Divyanganavi album.	Divyangana
The rapid decrease in bone density in postmenopausal women also contributes to this disease.	Rukulakwe
In the past, Gammanpila appeared to be clean, milky white and pure as if no one was as pure as that.	pure
I wasn't alone either. Made up my mind to say two names today to the arrogant blue-eyed man.	arrogant
The elephant started its journey from Gampaha Nedungamuwa, Nittambuwa Pirivena, Dewanuwa Danovi, Nelumdeniya area, Ranwala Dubukola Valavu, Mawela Malwatu Temple and then walked 93 kilometers on foot to Dalada Maligawa.	the elephant
11 prohibited nets, 11 pairs of fins used for diving, 11 face masks, G.	pairs
Every year someone is invited to place the casket on the back of the wedding elephant.	the elephant
The 'Lochness Monster' or the water horse that we recognize from cartoons and books has been able to retain an unchanging curiosity among people since then.	the horse
The omen of placing the auspicious casket on the elephant's back was getting closer.	the elephant
Suffering from the disease of protruding cornea, he gradually lost his sight.	the teeth
Everyone here knows which regional secretariat divisions have the highest poverty.	Poverty
How can we find the perfect (perfect) husband or wife anywhere in the scriptures? is not addressed.	the wife
As mentioned in the 37th chapter of the Mahavamsa, King Mahasen, who became king in 277 AD, was a hero who did great national service.	Narapati
Through Asapuwa, we have got an opportunity to create a generation of Amaradeva to cultivate the art field of tomorrow without allowing the great art tradition that Amaradeva Surin bequeathed to this country to be buried in history.	the field
Addressing a public meeting in Navadinveli, Ampara district, the candidate of the Tamil United Freedom Front, Karuna Amman alias Vinayagamurthi Muralidaran, posted a 'fearless confession', but a 'boast' to attract Tamil voters by putting forward his offensive power against the Sri Lanka Army. The statement has now moved to the Sri Lankan courts and eventually to the United Nations Human Rights Commission.	fearless
0.4 percent of our country's population is suffering from extreme poverty.	From poverty
Happiness is born out of anger, hatred and delusion.	happiness
The final randoli procession of the Sri Maha Bodhiraja Perahera Festival at the Sri Sasanalankarama Purana Viharaya, Udugama, Galle will be conducted tonight.	ancient
As the thick darkness spread, the watchman's friend looked at the shadow coming along the footpath towards his house.	the darkness
The Maha Bodhisattva's Siripa Sagala is amazing.	magazine
The people involved in this protest said that if the tea industry does not get the needed pohora immediately, the country's tea industry will be completely destroyed.	As soon as possible
In a country that has summer season, when the maximum summer comes, the clothes on the body are loose.	Summer
The magic hat with the Harry Potter plant made by this student group for the famous children's film series 'Harry Potter' was awarded and the winning student group came to the University Grants Commission as a special invitation of the minister.	known
The population living here changes from time to time and today about 600 families live there. The main livelihood of the people living here is fishing.	Livelihood
