A group of people set fire to this rotted Benaya tree near the road yesterday evening (06) and as soon as there was a danger of the tree falling across the road, a group of officers including Kandaketiya Police Station Commander Police Inspector WM Siriwardena searched the area until dawn yesterday (06). Pedestrians have been protected by the tree as they struggle to put out the fire.	Russia
I especially remember all those who sacrificed their lives and lost their organs in the fight against crime, illegal smugglers, criminals, corrupt people and various anti-social elements even after the long war in our country.	of the body
Therefore, it is our responsibility and duty to light a lamp on May 19th to pray for merit and blessings to all those who sacrificed their lives for our day by losing their limbs and body parts in the war.	of the body
Even though some people were asked to leave the Methotamulla garbage dump, some people did not leave because their livelihoods depended on the garbage dump.	profession
Rather than reporting the incident to the police, Vadubas decided to pray to God to find the lost goods and went to meet Kapua at a temple in Unnehe with a betel nut and offerings.	offerings
This spectacular lantern was created by the team led by artist Chandradasa Hevage.	Spectacular
No matter how well he treats his mother, father, wife, husband, and children, Domnassa is disappointed that they do not respect him.	Domnasa
Accordingly, a donation of washing machines and garbage bins, which were urgently needed at the Mulleriya Base Hospital in the initial stages of the Covid-19 virus in March of last year, was made at the initiative of Mr. Naleen Welgama, the president of the business group.	Baduna
It was on January 25, 2005 that the Moragahakanda Kalu Ganga Giant Development Project, which was the main agricultural scheme of the Mahaweli Development Master Plan, was started.	the main one
In our country, we all have experience and understanding about the various programs, national movements and projects that have been implemented in Sri Lanka after the independence of the past few decades to get rid of poverty and economic poverty.	Poverty
"""The decision is that we have given everything and made great sacrifices and said that this party will come together, but it has become clear to the people today that the people who broke the party and took advantage of the Rajapaksas have made the deal with the Rajapaksas,"" he said there."	large
He was also asked to convey his condolences to Mr. Thondaman's family, especially to the public.	sadness
Due to the severe drought in Hambantota area, wild animals have been severely affected by the drying up of small lakes and streams in the forest, said the site guards of the wildlife office.	the room
Because of this, he is also known as a pure play. This is how a folk poem reads about this king:	pure
If you have wings but don't want to fly, you don't belong in the sky.	don't like
On this side,' the district leader asked Thana, catching the villager who went with him in his eyes.	to the eyes
(Krishan Jeevaka Jayaruk) Kalana elephant belonging to the historical deity Sri Vishnu Upulvan Temple has been taken to Ridhiagama Safari Park for residential treatment, according to A.	the elephant
Gems and jewelry, agriculture is gone.	jewelery
Karna Rasayana, who was the motherland of Marga music and ragadhari high music, who worshiped with great devotion to divine songs, and even in Bharata, which is full of devotees, was a Saraswati Abhinandana song written and sung with such a noble idiom. It was realized by insisting that there is no Saraswati worship song.	Divine songs
“Sri Lanka is an excellent example of the relationship between national reconciliation and economic development.	nice
The former president says that it is his strong wish that Sri Lanka will soon find a leader who can solve those three unresolved basic issues.	immediately
The MP expressed his condolences for Mr. Madhushan Wickramasinghe, Assistant Wildlife Site Officer, who died during an operation to drive away wild elephants in Matale's Rajjammana area, and said that if this technology had been used, his life could have been saved.	sadness
The relationship between 'Huawei' and Sri Lanka Cricket was strengthened in 2014 by sponsoring the England team's tour to Sri Lanka.	The relationship
Louis Vandestraatn, who made a great contribution to the country's cinema as a film director, screenwriter, producer and song writer, passed away on April 20.	a mission
Due to the drought these days, the well on their land is also closed.	the room
After doing penance, everyone in the house along with the nursing mothers who represent Satpatthini Divyangana, prays to Lord Patthini and offers alms.	Divyangana
How to proceed with that change?	change
A cash prize of three lakh rupees will be given to the champion of this overall cycle ride sponsored by Abans.	the champion
Degrees)Relative Humidity (%) Weather Maximum Minimum Maximum Minimum Anuradhapura34249060Light rain Batticaloa31249070Light rain Colombo31249565Showers or thunderstorms in the afternoon or evening.	a little
You may already know that we started to report last week about the dambulla audanga dam renovations by the relevant contractor and the villagers lost the water in the lake that had collected sky water.	the sky
Treating parents, relatives and friends, treating neighbors in the village, no matter what happens today, it doesn't matter if I grow up alone, it doesn't matter if the other one is killed, it's very good.	Neighbor
The professor said that the human beings who lived in this rock dwelling during the hunting age may have reached their agricultural age.	residence
The agitators also said that if the government does not reduce the price of goods immediately, this agitation will lead to a deadly hunger strike.	As soon as possible
The news that a Samurdhi official was tied to a tree in front of the media before Minister Marvin tried to show his inspiration is parasindu.	Pure
Buckingham Palace says the controversial Kohinoor diamond will not be used for the coronation.	the palace
It has been revealed that a lawyer in Kurunegala wrote a letter and sold the baby to a couple in Anuradhapura.	the toddler
I think it will fall, he said to his wife with a sad face and two or three tears falling from his eyes.	with the eyes
Recently, the minister made these comments while participating in the inauguration of the afforestation project started by the Srilanka Electricity Pvt. Company under the theme of going from discipline to electricity to the ropes and the opening of the newly built Kataragama resort by the same company.	hug
Actress Malani Fonseka, who resigned from her ministerial title last month, took oath again today in parliament and signed the ministerial book.	In the book
Last year's landslide in Aranayaka area of ​​Kegalle district, as well as the recent explosion in Salawa area, the recent tragedy in Meethotamulla area, in all these calamities, the armed forces, led by the military and police, are performing a great role.	large
Extremism is happening in other neighboring countries.	Neighbor
Sajith is the leader of the poor proletariat.	Proof
(Amadoru Amarjeewa) The officers of the police lifeguard unit on duty today (20) managed to save two people who were swimming in Fort Beach, Trincomalee.	Water
The agreement was made with Cleveland Company, a well-known British bridge construction company.	known
(Katugastota Dhammika Gunawardena) A news was reported from a village not far from Kanda Udara that a young woman who returned to her country for marriage after working in a foreign country suddenly lost her long hair.	Charter
Today is the national day to commemorate the great war heroes who sacrificed their lives for the freedom, peace, independence and territorial integrity of our country, ending terrorism and establishing a free society and the nation's freedom.	Great
A UNESCO representative is going to visit the University of Peradeniya in the next few days with a written declaration that the ancient Mahavamsaya book, which has been kept very safe in the Peradeniya University Library premises for hundreds of years, has been designated as a world heritage.	the book
(Dayaratne Ambogama) The Ipalogama police say that they have started a comprehensive investigation against two elder sisters who allegedly attacked a married woman in the neighborhood by throwing chili powder on her face, cutting her wrist and stealing a gold necklace worth over one hundred thousand rupees, accusing her of having an affair with her husband.	Charter
Being able to make the hopes of all sections of the people a reality, represented by the battle that ended in victory on May 19, 2009, is the greatest tribute that can be paid to the war hero.	the greatest
The statue of Ahelepola Kumarihami, built in memory of Ahelepola Kumarihami, who was brutally murdered on the orders of King Sri Vikrama Rajasingha 203 years ago, will be opened at Ahelepola Purana Viharaya on this 17th at 2.00 pm.	the statue
High art creations There are many historic sites with outstanding visual art works scattered in the north, south, east and west of Heladiva as well as in the central hills and coastal areas.	Heladiva
Mother said that she is different from the person called me, but she said that even though she is a single person, she is two.	mother
A more dangerous scam than the sugar scam, the country lost 1590 crores due to the sugar scam.	Magadi
Lyricists should not be too arrogant.	arrogant
The police say that the accident happened when the tile lorry driver stopped the car on the side of the main road near the Moragoda water tank to relieve his fatigue.	tiredness
Among them, Ms. Lynchi is the mother of Dingirala, who was a leader of the 1848 National War of Independence.	mother
During this time, the teachers were not only highly recognized by the society, but they also performed a great social mission.	Is it a mission?
He woke up early the next day, as his wife was ill, and hoping to have lunch at a hotel, he started traveling by motorcycle in the semi-darkness, hanging the bag on his back.	in the morning
By correcting those things, it is a mistake to think that this constitution is a pure and unified constitution.	pure
- A unique musician and researcher in the field of music, W.	in the field
We have faced three such floods.	calamities
It is speculated that this boat may have been in danger due to the storm that occurred this morning.	from shift
(Anjula Mahika Weeraratne and Neluwa - Piyaratne Jayawickrama) Prime Minister Ranil Wickramasinghe said in Neluwa that being able to manage the economy in the face of natural disasters such as drought-floods and the disasters inherited from the Rajapaksa government such as debt piles and garbage piles is the real miracle of the well-run national government. .	calamities
Imprisoned Iranian human rights activist Narges Mohammadi has won the 2023 Nobel Peace Prize.	Gift
The two suspects and the pairs of ivory they had were taken into police custody during a raid conducted on the basis of information received by the Kilinochchi Police Special Task Force regarding ivory smuggling.	pairs
He arrived at the festival council in a spectacular procession and the Minister of Fisheries and General Secretary of United People's Freedom Alliance Mr. Mahinda Amaraweera presented Vijinipata to Prelate Kirama Wimalajothi who was honored with the title of Chief Sanghanayake of Southern Sri Lanka.	Spectacular
Minister of Justice Nimal Siripala de Silva said:	Area
Trees were twisted by the strong storm that came with the heavy rains.	from shift
(Gamini Bandara Ilanganthilaka) Dimbula-Pathana police said that thieves broke into a pub in Hatton, Kotagala town this morning (11) and took away a large number of liquor bottles.	in the morning
"It was the reign of Dharmashoka Narapati, and one day, Sapirivarin came to the river Ganga and saw the flood that was about to crush Degoda and asked, ""Is there someone who can send this great river to Udugam?"""	Narapati
You are the name that shines in Sri Lankan annals, raising the moon of hope on dry faces and fulfilling the innocent wishes of the people. Faces shriveled with tears, scarred by war; You deserve the first honor of developing a free and united country with the light of laughter.	the moon
We have proposed an economic program that is necessary to free the rural people from poverty.	from poverty
Sarachchandra, who was educated in a number of schools including Richmond College in Galle, St. John's College in Panadura, St. Thomas College in Mt., and St. Peter's College in Bambalapitiya, had first read the alphabet in the government mixed school at Gammeddegoda.	In the classroom
Cabinet approval has been received for the publication of the Ayurvedic Code which has been drafted for the advancement of the local medical field in accordance with current needs.	elevation
First, we must understand the characteristics we possess to keep our wisdom in check.	Wisdom
Apart from this, this accountant has also been accused of wrongly paying nearly two crores of rupees to a contractor during the repair of the Attakada, Atambagaskata, Thonigala road, and in this regard, the Criminal Investigation Department conducted investigations.	Incorrect
Megapolis and Western Provinces Development Minister Mr. Patali Champika Ranawaka told the Sunday Times that the first cabinet memorandum submitted was withdrawn as the information provided was incorrect, and a second cabinet memorandum was submitted later.	Incorrect
The Department of Meteorology says that there will be some rain today (March 1) in Eastern and Uva provinces and Polonnaruwa, Matale and Nuwara Eliya districts.	a little
Later, 4000 different types of plants, 100 cement bags, 600 inch water pipes, 542nd Brigade Headquarters, Mannar Matottam, to Mr. Col. Ravi Herath, Principal of Nattandiya Dhammissara National School, for the 'Turuliya Udare Api' program implemented by the Army in Wilpattu National Sanctuary. Mr. Shpakumara Donated by	hug
Villagers say that it rained for about five minutes at Belihul Oya after completing the four-month Idor, but it was not even enough to settle the dust.	the room
It is very important if you can accept the other's language while dealing with your neighbors, your friends, your community and if you can accept the reasonable demands of the other.	Neighbor
Similarly, in order to conquer the seas of the Pacific and the Indian Ocean, China will take over the Darwin port in the northern part of Australia, which opens to the Indian Ocean, in 2015, just as it captured the Hambantota port in Sri Lanka under a 99-year lease.	Dikvijaya
"Sri Lanka plays an important role in the Indian policy of ""putting the neighbor first""."	Neighbor
(Photos and description - Gamini Bandara Ilanganthilaka) On the Thalawakele-Pudaluoya main road in the Mandakumbura area, a large mound of earth and stones fell on the road early today (24) and the movement of traffic on that road has been obstructed.	in the morning
That noble Jayasree Maha Bodhi is also recognized as the oldest tree in the world today.	the tree
There, it is essential to keep the mind, body, and the word clean and maintain one's inner purity.	pure
As the parents agreed to a proposal brought about a good-looking young man in a village near the village where the young woman lives, Mr. Manala came to the bride's house as per the custom of the previous journey.	The ritual
But it is not possible to live facing disasters like floods every day.	calamities
Some time after his death, this house was taken over by the government and since then it has been used as Gampaha Kachcheriya. According to known information, this mandir was built by Indian craftsmen according to Indian architecture and carving.	the house
(Mohammed Asik) A 68-year-old astrologer who lived alone in the house has died due to a fire that broke out in the morning of today 24th in a sheltered house in Alavathugoda.	in the morning
We will end this battle with victory without sacrificing a single life.	corner
Held from 5pm to 10.30pm at the Woodside Community Hall in Watford on the 15th Sunday of Pozon, the service will include sermons, spectacular lanterns and decorations, singing of devotional songs, a Mihintala statue and a Dhansala.	Spectacular
The sons' mother asks the president for a bottle of gum and two mosquito coils.	mother
"It is also reported that along with the vouchers, they were given a handout addressed as ``little daughter son'' with a photo of Omu wearing a gold necklace and a scarf printed on it and saying, ""This is a time full of hardships and sorrows for our country as well as for your mother and father. Uncle Salidu knows""."	Domnasa
He said that this type of deer, which has a strong appetite for cinnamon sticks, is living in cinnamon lands and that is why this animal species is found in Karandeniya where cinnamon lands are abundant.	residence
Veterinarian Mr. Jayasinghe said that due to the severe damage to the mouth of the baby elephant due to the crushing of the bones in its tongue and mouth by eating crabs, the baby elephant was unable to eat for several days and died due to starvation and dehydration.	hunger
Without help, without happiness, without a face, we feel like we are helpless, Buddha. People without a boat, without a shore, we feel like we are helpless. Buddha said nothing .	Informed
That is why Nirdhana is a president who has the image of the five great forces of state, society, medicine, teachers, farmers and workers.	Proof
(Jayantha Samarakoon) Mr. Palitha Nanayakkara, who served as the Western Local Government Commissioner, has been appointed to the position of Colombo Municipal Commissioner, which was subject to great controversy.	to a controversy
Children are a great asset to parents as well as to a country.	The great
The women said that they were unable to pay this loan and interest because of various reasons such as natural calamities, drought, insect damage, and the destruction of their paddy farming and the failure of the self-employment started by taking loans.	Hazards
Mr. Colombage and a group of elephants took the Kalana elephant safely to the Safari Park and handed it over.	the elephant
For the freedom and peace of the nation, to move forward in a democratic society with political stability for our country, I bid farewell to those great war heroes who saved the country without dividing it.	Great
Children are the greatest wealth of a country.	The great
Putin is the world's best head of state for riding horses. In 2009, the image of him riding a horse without a veil was a public sight that shocked the world's media.	Parasindu
Tears were seen in the mother and daughter's eyes as they came out of the police station.	in the eyes
We must not forget that terrorism was a blessing to those crooks.	Magadi
Furthermore, in case of loss of income of a customer due to the above mentioned hazards, the said loss of income is also covered under this special insurance scheme.	Hazards
The Committee on Parliamentary Affairs has decided to hold a condolence debate on behalf of the late State Minister Sanath Nishantha on the 22nd Thursday.	sadness
Although some people call her Mother or Mother, others derisively refer to her as a person who worships Kalimother.	mother
A country full of slums is suffering from drought and poverty for a year.	From poverty
He came here and spoke rudely.	indecent
It is in the parliamentary book under his name.	In the book
The fact that many parties came together and presented one common candidate was also a change.	A change
I am doing this as a social mission.	a mission
Today, when businesses are always started for development, there are protests all over the country, but when the land of the area was submerged in the Mahaweli Victoria Reservoir, the people of that area did not protest and took the compensation given for the development of the country and happily moved to other areas.	Area
It is also said that due to the softness of this stone, cataracts do not appear and headaches do not occur.	light
The historical background of the Mahaweli movement in this country dates back to the 1930s, 40s, 50s, and 60s.	Historical
Degrees)Relative Humidity (%) WeatherMaximumMaximumMinimumAnuradhapura36259060Rains or thundershowers after around 2.00pm Batticaloa32269570Slight rainColombo33249565Showers or thundershowers after around 4.00pmGallella332685704pm. Showers or thundershowers after around 00:00 Showers or thunder showers after around 00:00 Rain or thundershowers after around 2:00 PM Showers or Thunderstorms in Wasiratnapura 35239555 Showers or Thunderstorms after 2.00 PM Trincomalee 33268575 Light Rain Mannar 34259580 Light Rain	a little
How to eradicate poverty has also been explained at length through our policy.	Poverty
We live in a world where 25,000 people die of hunger every day, no matter how many resources there are.	from hunger
"I was impressed by the story written yesterday by President Sirisena's story ""Sirimat My Saki is a good boy"" and the story written by Mahinda Rajapaksa's story ""Tiger Uprising""."	Saki
The race organizers have decided to gift a car to the champion of the Sri Lankan Youth Cycling Tour, which will start from Batticaloa on December 8.	the champion
The river Ganga is worshiped by Indians, used for prayer, bathing and cremation.	the river
They did not sow germs among their people to remove them from their area.	from the area
Jaffna 32278070 Mainly rainless Manuvara 29219060 A few rains may occur Nuwara Eliya 19139070 Few rains Ratnapura 32239060 Rains also occur a few times.	a little
Along with the development of the subject of global environmental science, the scientists who study it say that along with the evidence of the destruction of vegetation on the earth, there is evidence of a severe disturbance in all ecosystems as well as an immediate decrease in the biological products of the ocean.	Vegetation
The sun began to stir and great hidden objects appeared.	the sea
Using a hat on his head and a mask on his mouth, he disguised himself and ran after his wife, poured the oil bottle on her head and ran away.	wife
The dark nature of the road also increased due to the blow of the branches of Russa trees, which were blocking the footpath on both sides.	Russia
At that time Beira Lake and its surrounding area was very dark at night.	It's dark
Health Minister Rajitha Senaratne said that it is not a high sugar taste, but a few years ago, introducing the color symbolic system that indicates the amount of sugar in soft drinks.	Colours
We are happy that such a large crowd has come here.	happy
The work of searching for the bones in the section where the soil was removed is currently being unearthed, while the excavation and examination of other places outside the relevant station is being done under the second phase.	outside
With this, India has joined the esteemed club of major countries that have successfully made a soft landing on the moon after the US, former Soviet Union and China.	soft
Their three main goals were to double the gross national product from 1983 to 1990, to quadruple the gross national product of 1980 by the year 2000, and to provide the people of the country with a medium-scale per capita income at the global level by 2020.	the year
Prior to 2015, during Mahinda Rajapaksa's government, expediting the trials related to elephant calves allegedly caught illegally and not punishing the guilty has helped the same trafficking to continue, according to several environmentalists and animal welfare activists who spoke to the BBC Sinhala service. it was.	a help
"He calls the condition ""physical and mental exhaustion"" due to a series of phases that accompany one's career, including ""a compulsion to prove one's abilities."""	tiredness
Manikkavata, written by the literary scholar Mahinda Prasad Masimbula, mentions the tragedy of the destruction of the golden Arunella field, which was lovingly preserved by the Hitihami village farmers, and turned into a gem mine by a heartless second generation.	the field
However, when the ritual of the raft was over, the young mother of the bride, dressed as a beauty, hurriedly came in a tricycle and stood near the raft, as if asking for sympathy for the delay.	The ritual
She is embodied as Mula Prakritika Divyangana, the bestower of all knowledge and art.	Divyangana
The ritual of the bride's parents and relatives coming to the groom's house came.	The ritual
Anuradhapura headquarters police has arrested a well-known tutor in IT subject.	known
It should be mentioned that the health authorities of the state of Kerala have immediately taken all the necessary health equipment.	immediately
Minister Champika Ramanayake said that an international sports center will be developed in the Katunayake airport city while awarding the position of 'sports ambassador' to the South Asian 100m champion and champion at Water's Edge.	the champion
The Central Bank bond heist is the biggest state-sponsored heist in the history of Sri Lanka.	large
Districts like Mullaitivu, Batticaloa, Mannar, Kilinochchi etc. affected by the war as well as districts like Monaragala and Badulla have been identified as districts with high poverty.	Poverty
"""Thieves, robbers, corrupt people are making crores and crores of money in this Magadi,"" says opposition leader Mr. Sajith Premadasa."	Magadi
After reaching an agreement on the draft, Prime Minister Wickremesinghe proceeded to forward it to President Maithripala Sirisena by Sunday evening to obtain the President's approval.	Evening
Today, the government is working to keep the opposition ministers from other parties, including the Sri Lanka Freedom Party, who are united with the government, happy.	happily
The loss of coconut oil cannot be measured in terms of money.	From Magadi
He revealed in the conference that the government's two bank accounts managed by the Treasury are maintained at the Bank of Ceylon and the People's Bank, and both banks are making profits despite an overdraft of 7,000 billion rupees and the total expenditure of the government for the year 2024 has been 11,514 billion rupees.	the year
Dr. Ananda Jayalal, Deputy Director General of Environmental and Occupational Health and Food Safety of the Ministry of Health, says that the environmental temperature has increased to the extent that it can affect health due to the rainless weather and excessive sunshine these days, and due to this, we should drink more water.	Rashmi
It was recently reported from a village in the south that a husband bought his wife a pair of modern style shoes worth four thousand rupees after catching her by throwing her sandals in the car into the forest after making her see peacocks.	magazine
Rumors that a rebellion against the Foreign Affairs Minister Ravi Karunanayake seems to be emerging from the government have been discussed among the powerful in the political field.	Baduna
She says that she wants to strengthen the Tigers as different faces of the same desire. Mr. Samaraweera said that Mr. Samaraweera will meet Claymo bomb remote control and Anura Dissanayake said that Vigneswaran will hold massacre weeks on May 19 and Sivajilingam will go with school students to commemorate Morgan Shivakumar, the Tiger member who first consumed cyanide. He also said that the Ranil Sirisena government will bring a new separatist constitution and set up the Constituent Assembly as part of this operation.	remote
While the whole world is raising its voice against terrorism, the Rajapaksas are silent.	is silent
A branch of a tree placed in the Dharamshala to hang the offerings brought by the donors in the temples where a Katina Pujotsavam is held is called Kalpa Vriksha.	the tree
Due to the storm which lasted for one and a half hours, the trees have fallen, the roads have been blocked and the electricity has also been cut off.	from shift
The son became silent because he understood that there is no point in talking now.	silent
You all know that people like you in these colonies have faced many problems regarding your land title, deed, license and allotment for many years with the historical and famous story of the Mahaweli Development Movement then and now.	Historical
A 8613 kg stone twelve-month lamp and a brass bell will be taken to the Sri Pada Maha Malwa in a few days for the pilgrims' worship, according to Na Thero, Vice Chancellor of the Dhammadinna Uva Wellassa University in Bengamuwa.	Style
Half of it was reserved for people suffering from kidney and cancer who took their first dose.	Half of it
In the past, although he did not make an active contribution with his unique theatrical talent, Wimal Kumara De Costa is a veteran who has always remained in the audience's memory with his theatrical talent.	The knowledge
When you see the ruins of a great history around the city, you often wonder if the lake-banked Danava was as prosperous as the days of the past kings.	The knowledge
Now we fought for proletarian revolution for socialism for a time.	Proof
Suspects have also been arrested in connection with incidents like possession of Kerala ganja, drunken driving, drunken indecency in public places.	indecent
This can also harm our crops.	Hazards
Varnakulasuriya Antoni, the owner of the vessel, Halawatha resident of Medavatta, said that this vessel was moored on the shore of the Medavatta lagoon in the morning (27th) in order to kill fish. The fisherman named Marcus Fernando informed the police.	In Diyamba
Therefore, I call this comprehensive program as a pure program that is implemented with pure intentions for the benefit of the nation, for the people living today and the children born tomorrow in our country.	pure
Bunches of laughing flowers were growing all over the young people's hair. The happiness that flowed through the awakened days seemed to be unstoppable.	of young people
This infant daughter, who cannot eat by mouth as usual, has to be given only liquid food through a tube.	toddlers
When it got dark, the wife went out to go to the nearby shop in the middle of the river.	wife
Seeduwa Police has revealed a news that the wife of a family consisting of two children living on the rental basis of a relative's house in Rajapaksepura, due to an argument over the phone, the wife hanged her infant son with a rope from a beam of the house and the mother also hanged herself from the same beam. The incident happened on the last 10th night.	toddlers
Ready to take on national security while remaining silent.	in silence
They sacrificed their lives for that.	By donation
If the space is completely silent then naturally the problem arises as to what the soundtracks are.	silent
When I remembered the price, the sweat turned into a heavy sweat because I thought that if my wife found out about this, it would be difficult.	wife
With his wisdom, the evil that had closed the Rahula College at that time was removed.	by aura
Access to sanitation, transportation and proper housing was blocked.	Sanitation
By now, all the details of the bond scam are being revealed one by one.	Magadi
I pointed out that if that is done, at least sixty-nine lakh people, however half of them, will stand on the side of the government.	a half
The appointment of the Chairman of the Gems and Jewelery Authority is given to all those involved in this industry.	jewelery
Before that, Mr. Ruwan Wijayawardena visited the Atamasthanadipati Pallegama Sirinivasa Nahima at the historical Maha Vihara of Anuradhapura, went to the upper floor and paid obeisance to Sri Maha Bo Samindu and took the blessings of Trividharatna.	Historical
Ranaviru Sevana, south of the flyover …………” (12 out) “Himidiri pinibara coolness, afternoon tiring heat, Nisha kala seven times regardless of the distance, the doors of the licensed liquor stores were always intoxicated in the city ……….	Summer
Professor Chandana Abeyratne, Secretary to the Faculty of Social Sciences of the University of Kelaniya, Attorney General, Attorney, Chandrazroads, Chandrazro, and Seamansom, Jayathilake, Seamansom, Jayathilake, Jayathilake, Peradeniya Liyanage Amarakirthi, Professor of Literature at the Sinhala Department of the University, also participated.	Colours
He worked as the author of the books Our Lanka, England History, Lanka Penal Law, Salgala Pudbima, and the editor of the newspaper and magazine Heladiva Sankhanadaya.	Heladiva
The central bank robbery is the main reason for the collapse of this country's economy today.	Main
Also, in appointing new litigants to the courts, there is currently an effort to appoint five people from the Attorney General's Department, five practicing lawyers and five who are currently working in the judicial service.	in the profession
With its 4GB memory, it can store up to 500 songs so users can listen to music without the phone and the phone's Bluetooth connectivity helps them receive, reject or mute calls.	silent
By that, not only the national income but also the opportunity to end the hunger of hundreds of families will be lost.	hunger
The noise pollution of the city is drowned out by the sounds of a bygone era like the collective clamor of villagers and the crowing of chickens, while the tranquil, rural backdrop provides music.	the noise
