upset	5	devastated	4.5	heartbroken	4	overwhelmed	3.5	distressed	3	agonized	2.5	tormented	2	troubled	1.5	anguished	1	wrecked	0.5
laundry	5	clothing	4.5	garments	4	hosiery	3.5	footwear	3	stockings	2.5	hose	2	apparel	1.5	sock pairs	1	foot coverings	0.5
inserts	5	places	4.5	adds	4	deposits	3.5	loads	3	stuffs	2.5	tosses	2	puts in	1.5	fills	1	introduces	0.5
no one	5	none	4.5	nobody else	4	no individual	3.5	zero people	3										
reacted	5	combined	4.5	engaged	4	interacted	3.5	collided	3	fused	2.5	merged	2	joined	1.5	bonded with	1	unified	0.5
particle	5	atom	4.5	compound	4	substance	3.5	element	3	unit	2.5	component	2	building block	1.5	entity	1	particle group	0.5
attached	5	connected	4.5	joined	4	linked	3.5	tied	3	bound	2.5	fused	2	combined	1.5	attached	1	affixed	0.5
executor	5	operator	4.5	enactor	4	facilitator	3.5	doer	3	performer	2.5	agent	2	manager	1.5	organizer	1	instigator	0.5
carrying out	5	executing	4.5	enacting	4	accomplishing	3.5	realizing	3	fulfilling	2.5	undertaking	2	carrying through	1.5				
facilitate	5	empower	4.5	foster	4	support	3.5	promote	3	encourage	2.5	propel	2	sustain	1.5	boost	1	catalyze	0.5
biochemicals	5	organic molecules	4.5	metabolites	4	macromolecules	3.5	cellular components	3	essential compounds	2.5	nutrients	2	bioactive substances	1.5	biological compounds	1		
simplest	5	most straightforward	4.5	most uncomplicated	4	least complex	3.5	most effortless	3	most intuitive	2.5	most direct	2	most convenient	1.5	most user-friendly	1	least difficult	0.5
comparison	5	similarity	4.5	parallel	4	correspondence	3.5	likeness	3	resemblance	2.5	similitude	2	correlation	1.5	equivalence	1	paralleling	0.5
shared	5	discussed	4.5	showcased	4	revealed	3.5	displayed	3	introduced	2.5	exhibited	2	demonstrated	1.5	unveiled	1	reported	0.5
heart-related	5	circulatory	4.5	blood vessel	4	vascular	3.5	cardiac	3	arterial	2.5	coronary	2	cardio	1.5	heart health	1		
cholesterol-lowering medication	5	statin medication	4.5	lipid-lowering drug	4	cholesterol-reducing treatment	3.5	cardiovascular medication	3										
skips	5	bypasses	4.5	ignores	4	jumps	3.5	proceeds	3	advances	2.5	continues	2	progresses	1.5	shifts	1	glides	0.5
right away	5	promptly	4.5	instantly	4	without delay	3.5	straightaway	3	quickly	2.5	swiftly	2	rapidly	1.5	speedily	1	shortly	0.5
acknowledgment	5	confession	4.5	realization	4	recognition	3.5	acceptance	3	disclosure	2.5	declaration	2	understanding	1.5	acknowledgement	1		
depending on	5	counting on	4.5	trusting in	4	banking on	3.5	leaning on	3	hinging on	2.5	resting on	2						
command interpreter	5	terminal program	4.5	console interface	4	command prompt	3.5	user interface	3	shell environment	2.5	system shell	2						
indicate	5	designate	4.5	determine	4	define	3.5	choose	3	select	2.5	nominate	2	assign	1.5	settle	1	dictate	0.5
specialized cells	5	nitrogen-fixing cells	4.5	transfer cells	4	exchange cells	3.5	collaborative cells	3	cooperative cells	2.5	interconnected cells	2	communicating cells	1.5	supportive cells	1	beneficial cells	0.5
stored	5	converted	4.5	processed	4	transformed	3.5	absorbed	3	utilized	2.5	harvested	2	acquired	1.5	captured	1	assimilated	0.5
links	5	bonds	4.5	ties	4	bridges	3.5	pathways	3	channels	2.5	junctions	2	interactions	1.5	relationships	1	associations	0.5
previous	5	prior	4.5	former	4	precedent	3.5	antecedent	3	earlier	2.5	preexisting	2	preceding ones	1.5	preceding categories	1		
connection	5	joining	4.5	fastening	4	bonding	3.5	affixation	3	linkage	2.5	fixation	2	adherence	1.5	securing	1	coupling	0.5
categorized	5	classified	4.5	organized	4	sorted	3.5	grouped together	3	clustered	2.5	arranged	2	bundled	1.5	collected	1	assembled	0.5
icon	5	symbol	4.5	control	4	key	3.5	switch	3	tab	2.5	link	2	option	1.5	feature	1	tool	0.5
unlinked	5	non-existent	4.5	missing	4	absent	3.5	non-existent	3	unavailable	2.5	invalid	2	inactive	1.5	broken	1	dead	0.5
press	5	select	4.5	choose	4	tap	3.5	click on	3	hit	2.5	activate	2	engage	1.5	execute	1	trigger	0.5
untrodden	5	unmarked	4.5	uncharted	4	unpaved	3.5	unexplored	3	wild	2.5	dense	2	overgrown	1.5	impenetrable	1	untamed	0.5
village	5	settlement	4.5	hamlet	4	community	3.5	township	3	borough	2.5	district	2	neighborhood	1.5	colony	1	outpost	0.5
undoubtedly	5	certainly	4.5	surely	4	clearly	3.5	no doubt	3	definitely	2.5	unquestionably	2	absolutely	1.5	positively	1		
hair-like structure	5	filament	4.5	appendage	4	thread	3.5	tube	3	fiber	2.5	strand	2	projection	1.5	tentacle	1	spike	0.5
constructed	5	built	4.5	formed	4	created	3.5	put together	3	joined	2.5	organized	2	arranged	1.5	composed	1		
protein	5	building block	4.5	component	4	subunit	3.5	building material	3	structural unit	2.5	basic unit	2	elemental unit	1.5	constructing element	1	foundational piece	0.5
grade levels	5	elementary years	4.5	early education	4	primary school	3.5	lower grades	3	young learners	2.5	beginning stages	2	early grades	1.5	primary grades	1	first years	0.5
combine	5	integrate	4.5	incorporate	4	fuse	3.5	merge	3	blend	2.5	interconnect	2	link	1.5	join	1	unite	0.5
mixed	5	combined	4.5	integrated	4	blended-in	3.5	merged	3	hybrid	2.5	fused	2	unified	1.5	incorporated	1	synthesized	0.5
																			
defense	5	protection	4.5	resistance	4	shielding	3.5	safeguarding	3	guarding	2.5	fortifying	2	strengthening	1.5	defending	1	preserving	0.5
repairing	5	mending	4.5	restoring	4	regenerating	3.5	recovering	3	rehabilitating	2.5	nurturing	2	rejuvenating	1.5	revitalizing	1	renewing	0.5
pictures	5	drawings	4.5	images	4	sketches	3.5	artwork	3	depictions	2.5	portraits	2	visuals	1.5	graphics	1	paintings	0.5
at all	5	absolutely not	4.5																
continuously	5	frequently	4.5	consistently	4	regularly	3.5	nonstop	3	constantly	2.5								
thugs	5	hooligans	4.5	ruffians	4	gangsters	3.5	hoodlums	3	toughs	2.5	bullies	2	brutes	1.5	delinquents	1	miscreants	0.5
sharing	5	publishing	4.5	uploading	4	submitting	3.5	distributing	3	spreading	2.5	disseminating	2	circulating	1.5	broadcasting	1		
found	5	uncovered	4.5	revealed	4	detected	3.5	unearthed	3	came across	2.5	stumbled upon	2	encountered	1.5	revealed	1		
shows	5	presents	4.5	exhibits	4	reveals	3.5	demonstrates	3	illustrates	2.5	highlights	2	features	1.5	exhibits	1	depicts	0.5
corresponds	5	aligns	4.5	conforms	4	fits	3.5	agrees with	3	coheres with	2.5	coincides with	2	harmonizes with	1.5	complies with	1		
alternatively	5	if not	4.5	or else	4														
proton	5	h+	4.5	positive ion	4	electron carrier	3.5	reducing agent	3	donor atom	2.5	electronegative element	2	gas molecule	1.5	atomic nucleus	1	chemical bond	0.5
givers	5	suppliers	4.5	providers	4	contributors	3.5	furnishers	3	dispensers	2.5	bestowers	2	grantors	1.5	generators	1	yielders	0.5
amino acid	5	building block	4.5	protein component	4	molecular unit	3.5	biochemical compound	3	organic molecule	2.5	essential nutrient	2	nutrient source	1.5	enzyme activator	1		
deposed	5	dethroned	4.5	ousted	4	toppled	3.5	replaced	3	supplanted	2.5	displaced	2	unseated	1.5	forced out	1		
legally	5	formally	4.5	officially	4	properly	3.5	correctly	3	precisely	2.5	exactly	2	specifically	1.5	authoritatively	1	validly	0.5
relinquished	5	surrendered	4.5	renounced	4	resigned	3.5	stepped down	3	forfeited	2.5	yielded	2						
examined	5	investigated	4.5	explored	4	studied	3.5	analyzed	3	observed	2.5	reviewed	2	inspected	1.5	scrutinized	1	probed	0.5
abundant	5	high in	4.5	loaded with	4	full of	3.5	packed with	3	enriched in	2.5	filled with	2	ample in	1.5	generous in	1	plentiful	0.5
fat-splitting enzyme	5	lipid-cleaving protein	4.5	phospholipid digester	4	triacylglyceride generator	3.5	lipase enzyme	3	fat-dissolving agent	2.5	lipid-degrading enzyme	2	triacylglycerol-forming enzyme	1.5				
explain	5	convey	4.5	share	4	convey	3.5	express	3	illustrate	2.5	portray	2	demonstrate	1.5	depict	1	transmit	0.5
connection	5	linkage	4.5	attachment	4	joining	3.5	union	3	combination	2.5	association	2	relationship	1.5	interaction	1	cohesion	0.5
bonding strength	5	shared electrons	4.5	mutual attraction	4	electron sharing	3.5	chemical connection	3	molecular linkage	2.5	atomic partnership	2	valence interaction	1.5	electron cooperation	1		
list	5	collection	4.5	group	4	set	3.5	sequence	3	arraylist	2.5	table	2	matrix	1.5	catalogue	1	inventory	0.5
automatic	5	real-time	4.5	on-the-fly	4	immediate	3.5	instantaneous	3	spontaneous	2.5	ad-hoc	2	impromptu	1.5	responsive	1	active	0.5
lists	5	collections	4.5	groups	4	sets	3.5	sequences	3	arrangements	2.5	series	2	indexes	1.5	tables	1		
created	5	produced	4.5	formed	4	initiated	3.5	originated	3	brought about	2.5	triggered	2	caused	1.5	instigated	1		
email administrator	5	message handler	4.5	system supervisor	4	communication overseer	3.5	inbox operator	3	delivery coordinator	2.5	digital postmaster	2	internet mailman	1.5				
inform	5	advise	4.5	alert	4	apprise	3.5	update	3	report	2.5	let know	2	give notice	1.5	send word	1		
expenditure	5	outlay	4.5	disbursement	4	allocation	3.5	distribution	3	appropriation	2.5	dispersal	2	utilization	1.5	consumption	1	investment	0.5
alliances	5	coalitions	4.5	unions	4	associations	3.5	partnerships	3	collaborations	2.5	confederations	2	syndicates	1.5	leagues	1	consortiums	0.5
funding	5	subsidies	4.5	allocations	4	subventions	3.5	contributions	3	aid	2.5	assistance	2	allotments	1.5	endowments	1	handouts	0.5
water pumps	5	fluid reservoirs	4.5	cell bladders	4	water sacs	3.5	cavity chambers	3	cell vacuums	2.5	fluid containers	2	water tanks	1.5	liquid vacuums	1		
microorganisms	5	single-celled organisms	4.5	tiny creatures	4	aquatic microbes	3.5	water-dwelling organisms	3	single-celled eukaryotes	2.5	microscopic creatures	2	freshwater microorganisms	1.5				
consequently	5	accordingly	4.5	in turn	4	thus	3.5	hence	3	so	2.5	therefore	2						
lipids	5	oils	4.5	nutrients	4	healthy fats	3.5	dietary fats	3	good fats	2.5	nourishing fats	2	beneficial lipids	1.5				
healthy	5	nourishing	4.5	wholesome	4	beneficial	3.5	fortifying	3	sustaining	2.5	nutrient-rich	2	invigorating	1.5	enriching	1	strengthening	0.5
correctly	5	adequately	4.5	efficiently	4	effectively	3.5	appropriately	3	suitably	2.5	competently	2	proficiently	1.5	skillfully	1	successfully	0.5
digital	5	online	4.5	virtual	4	computerized	3.5	internet-based	3	web-based	2.5	cyber	2	technological	1.5	electronic-based	1	networked	0.5
emoji	5	smiley faces	4.5	facial expressions	4	emotion symbols	3.5	mood icons	3	digital emotions	2.5	facial gestures	2	emotion icons	1.5	facial emotives	1	expression symbols	0.5
attributed	5	linked	4.5	connected	4	originated	3.5	sourced	3	derived	2.5	followed	2	tracked	1.5	found	1	identified	0.5
add	5	include	4.5	bring about	4	cause	3.5	generate	3	create	2.5	initiate	2	trigger	1.5	instigate	1	prompt	0.5
excessive	5	superfluous	4.5	unneeded	4	redundant	3.5	extraneous	3	unwarranted	2.5	pointless	2	gratuitous	1.5	unjustified	1		
data	5	information	4.5	packets	4	messages	3.5	requests	3	transfers	2.5	exchanges	2	communications	1.5	signals	1	interactions	0.5
successive	5	sequential	4.5	continuous	4	repeated	3.5	back-to-back	3	uninterrupted	2.5	ongoing	2	serial	1.5	consistent	1		
disagreements	5	clashes	4.5	contradictions	4	incompatibilities	3.5	frictions	3	tensions	2.5	divergences	2	disputes	1.5	struggles	1	challenges	0.5
slightly: somewhat	5	marginally	4.5	minimally	4	moderately	3.5	faintly	3	mildly	2.5	barely	2	hardly	1.5	scarcely	1		
attempts	5	endeavors	4.5	strives	4	undertakes	3.5	struggles	3	seeks	2.5	pushes	2	works towards	1.5				
battle	5	engage	4.5	confront	4	resist	3.5	defend	3	struggle	2.5	combat	2	clash	1.5	oppose	1	wrestle	0.5
resistance	5	defense	4.5	battle	4	struggle	3.5	fight	3	opposition	2.5	standoff	2	showdown	1.5	confrontation	1	last effort	0.5
objectives	5	goals	4.5	intentions	4	aims	3.5	motivations	3	reasons	2.5	targets	2	agendas	1.5	designs	1	plans	0.5
partnership	5	union	4.5	coalition	4	association	3.5	collaboration	3	pact	2.5	agreement	2	compact	1.5	federation	1	league	0.5
precisely	5	clearly	4.5	specifically	4	thoroughly	3.5	completely	3	exactly	2.5	concretely	2	definitely	1.5	unambiguously	1	explicitly	0.5
discussion	5	conversation	4.5	dialogue	4	exchange	3.5	debate	3	discourse	2.5	chat	2	communication	1.5	consultation	1	negotiation	0.5
subjects	5	issues	4.5	themes	4	matters	3.5	themes	3	debates	2.5	disputes	2	controversies	1.5	concerns	1	discussions	0.5
intensely	5	abundantly	4.5	profusely	4	vigorously	3.5	copiously	3	extensively	2.5	prolifically	2	rampantly	1.5	excessively	1	overwhelmingly	0.5
progress	5	movement	4.5	march	4	push	3.5	onward movement	3	headway	2.5	onset	2	forward motion	1.5	gain ground	1	headlong rush	0.5
farthest west	5	most westerly	4.5	furthest west	4	extreme western	3.5	westwardmost	3	utmost western	2.5	outermost western	2	far-off western	1.5	outlying western	1		
fast	5	swift	4.5	quick	4	speedy	3.5	hasty	3	brisk	2.5	expeditious	2	prompt	1.5	rapid-fire	1	fleet	0.5
state	5	note	4.5	highlight	4	point out	3.5	bring up	3	refer to	2.5	indicate	2	allude to	1.5	discuss	1	acknowledge	0.5
matching	5	equivalent	4.5	related	4	associated	3.5	correspondent	3	parallel	2.5	similar	2	identical	1.5	comparable	1	coordinating	0.5
numbers	5	digits	4.5	figures	4	symbols	3.5	characters	3	numerical symbols	2.5	numeric representations	2	counting system	1.5	mathematical symbols	1	number signs	0.5
agreed	5	concluded	4.5	decided	4	determined	3.5	established	3	finalized	2.5	resolved	2	settled	1.5				
members	5	attendees	4.5	contributors	4	collaborators	3.5	stakeholders	3	representatives	2.5	delegates	2	panelists	1.5	negotiators	1	decision-makers	0.5
agreement	5	accord	4.5	unity	4	harmony	3.5	consistency	3	unanimity	2.5	concurrence	2	conformity	1.5	consistency	1	unison	0.5
wishes	5	desires	4.5	longs for	4	yearns for	3.5	prays for	3	dreams of	2.5	aspires to	2	anticipates	1.5	envisions	1	fantasizes about	0.5
revive	5	restore	4.5	reanimate	4	awaken	3.5	renew	3	reinstate	2.5	regenerate	2						
questionable	5	doubtful	4.5	uncertain	4	suspicious	3.5	unreliable	3	unconvincing	2.5	shaky	2	sketchy	1.5	ambiguous	1	unclear	0.5
emphasizes	5	centers on	4.5	concentrates on	4	highlights	3.5	prioritizes	3	targets	2.5								
transferred	5	exchanged	4.5	passed on	4	distributed	3.5	shared out	3	divided	2.5	allocated	2	dispersed	1.5	contributed	1	interchanged	0.5
particles	5	building blocks	4.5	elements	4	components	3.5	units	3	pieces	2.5	basic units	2						
tenderizes	5	breaks down	4.5	becomes tender	4	melts	3.5	loosens	3	weakens	2.5	eases	2	relaxes	1.5	matures	1	ripens	0.5
prolonged	5	lengthened	4.5	elongated	4	stretched	3.5	expanded	3	continued	2.5	drawn out	2	protracted	1.5	sustained	1		
delicately	5	precisely	4.5	thoroughly	4	meticulously	3.5	cautiously	3	attentively	2.5	diligently	2	prudently	1.5	methodically	1	thoughtfully	0.5
cleaning	5	scrubbing	4.5	laundering	4	soaping	3.5	rinsing	3	deterging	2.5	purifying	2	sanitizing	1.5	bleaching	1	decontaminating	0.5
motor	5	powerplant	4.5	propulsion system	4	mechanism	3.5	drive unit	3	motorized component	2.5	propelling device	2	machine part	1.5	mechanical heart	1		
bonnet	5	cover	4.5	lid	4	cap	3.5	top	3	panel	2.5	flap	2	door	1.5	hatch	1	casing	0.5
organization	5	business	4.5	corporation	4	individual	3.5	company	3	group	2.5	institution	2	association	1.5	firm	1	enterprise	0.5
designated	5	identified	4.5	specified	4	named after	3.5	titled	3	mentioned	2.5	labelled	2	recognized	1.5	assigned	1		
projects	5	developments	4.5	structures	4	improvements	3.5	undertakings	3	installations	2.5	works	2	additions	1.5	renovations	1	upgrades	0.5
finally	5	ultimately	4.5	gradually	4	over time	3.5	ultimately	3	finally	2.5	inevitably	2						
hollows	5	indentations	4.5	dips	4	cavities	3.5	pits	3	basins	2.5	concavities	2	bowls	1.5	dimples	1	sinks	0.5
puddles	5	ponds	4.5	reservoirs	4	basins	3.5	hollows	3	dimples	2.5	caverns	2	hollowed-out areas	1.5	dugouts	1	sinkholes	0.5
selected	5	preferred	4.5	opted for	4	picked	3.5	decided on	3	settled on	2.5	chosen by	2	determined by	1.5	handpicked	1		
adjust	5	arrange	4.5	conform	4	format	3.5	fit	3	organize	2.5	adapt	2	contain	1.5	enclose	1	restructure	0.5
standard	5	defaulted	4.5	preset	4	automatic	3.5	defaulted	3	preselected	2.5	defaulting	2	primary	1.5	initial	1	preferred	0.5
inhaling	5	exhaling	4.5	respiration	4	oxygen intake	3.5	air exchange	3	gasping	2.5	drawing breath	2	ventilation	1.5				
person	5	individual	4.5	patient	4	casualty	3.5	patient	3	recipient	2.5	subject	2	sufferer	1.5	injured party	1	affected person	0.5
start	5	initiate	4.5	commence	4	inaugurate	3.5	launch	3	kick off	2.5	trigger	2	activate	1.5	get going	1		
pause	5	delay	4.5	halt	4	reluctance	3.5	uncertainty	3	doubt	2.5	indecision	2	apprehension	1.5	reservation	1	procrastination	0.5
																			
smallest	5	tiniest	4.5	minute	4	minuscule	3.5	faintest	3	subtlest	2.5	insignificant	2	negligible	1.5	trivial	1		
hand-operated	5	physical	4.5	non-electronic	4	traditional	3.5	non-automated	3	human-powered	2.5	old-fashioned	2	simple	1.5	basic	1	primitive	0.5
coordinates	5	facilitates	4.5	sets up	4	secures	3.5	schedules	3	organizes	2.5	manages	2	puts together	1.5	plans	1	prepares	0.5
coordinates	5	assembles	4.5	mobilizes	4	directs	3.5	arranges	3	sets up	2.5	manages	2	orchestrates	1.5	plans	1	prepares	0.5
shabby	5	dilapidated	4.5	run-down	4	decrepit	3.5	ramshackle	3	squalid	2.5	impoverished	2	deprived	1.5	destitute	1	blighted	0.5
astonished	5	taken aback	4.5	startled	4	amazed	3.5	shocked	3	bewildered	2.5	stunned	2	flabbergasted	1.5	dumbfounded	1	nonplussed	0.5
visited	5	stopped by	4.5	came over	4	showed up	3.5	appeared	3	arrived	2.5	popped in	2	came by	1.5	called on	1		
focused on	5	addressed	4.5	considered	4	dealt with	3.5	acknowledged	3	observed	2.5	catered to	2						
course materials	5	study guides	4.5	educational resources	4	learning materials	3.5	instructional texts	3	academic guides	2.5	reference books	2	study aids	1.5	curriculum materials	1	academic textbooks	0.5
input	5	insights	4.5	knowledge	4	expertise	3.5	ideas	3	perspectives	2.5	suggestions	2	involvement	1.5	participation	1		
traditional	5	conventional	4.5	standard	4	time-honored	3.5	established	3	old-fashioned	2.5	basic	2	fundamental	1.5	classic	1	vintage	0.5
basic	5	fundamental	4.5	simple	4	primary	3.5	foundational	3	introductory	2.5	essential	2	core	1.5	initial	1		
comprehended	5	grasped	4.5	perceived	4	apprehended	3.5	absorbed	3	assimilated	2.5	fathomed	2	realized	1.5	discerned	1	interpreted	0.5
negative balance	5	insufficient funds	4.5	overdrawn amount	4	exceeding limit	3.5	bounced check	3	shortage fee	2.5	unauthorized withdrawal	2	deficit charge	1.5	payment rejection	1	withdrawal penalty	0.5
lowest	5	smallest	4.5	least	4	bottom	3.5	minimum required	3	minimum threshold	2.5	minimal	2						
current	5	transactional	4.5	everyday	4	spending	3.5	operational	3	demand	2.5	basic	2	active	1.5	flexible	1	accessible	0.5
flesh	5	protein	4.5	animal protein	4	muscle	3.5	carnivorous food	3	livestock product	2.5								
permissible	5	acceptable	4.5	approved	4	legitimate	3.5	proper	3	lawful	2.5	appropriate	2	admissible	1.5	allowed	1	sanctioned	0.5
typically	5	usually	4.5	commonly	4	regularly	3.5	generally	3	customarily	2.5	traditionally	2	routinely	1.5	consistently	1	habitually	0.5
subject case	5	base form	4.5	uninflected form	4	starting case	3.5	main case	3	basic case	2.5	dictionary form	2	original form	1.5	primary case	1	initial case	0.5
indirect case	5	secondary case	4.5	object case	4	recipient case	3.5	benefactive case	3	to/for case	2.5	receiving case	2	directional case	1.5	goal case	1	purpose case	0.5
separative	5	removal	4.5	away-case	4	partitive	3.5	from-case	3	source-case	2.5	motion-away case	2	cause-case	1.5	instrumental case	1	means-case	0.5
carry out	5	execute	4.5	conduct	4	accomplish	3.5	implement	3	complete	2.5	undertake	2	achieve	1.5	fulfill	1	realize	0.5
mathematical statements	5	algebraic equations	4.5	mathematical formulas	4	symbolic representations	3.5	mathematical functions	3	numerical expressions	2.5	calculus problems	2	mathematical representations	1.5	algebraic expressions	1	mathematical notations	0.5
rearrange	5	transform	4.5	modify	4	convert	3.5	simplify	3	adjust	2.5	refactor	2	reorganize	1.5	restructure	1	edit	0.5
durable	5	resilient	4.5	robust	4	firm	3.5	strong	3	reliable	2.5	steady	2	secure	1.5	enduring	1	solid	0.5
heat-related	5	temperature-based	4.5	hot	4	warmth-induced	3.5	thermal-based	3	heat-treated	2.5	thermally-processed	2	heat-affected	1.5	temperature-controlled	1	heated	0.5
unstable	5	transient	4.5	temporary	4	impermanent	3.5	short-lived	3	evanescent	2.5	fleeting	2	non-permanent	1.5	transitional	1	interim	0.5
hollow	5	space	4.5	pocket	4	depression	3.5	indentation	3	recess	2.5	concavity	2	void	1.5	gap	1	channel	0.5
practical	5	useful	4.5	beneficial	4	effective	3.5	efficient	3	productive	2.5	advantageous	2	valuable	1.5	purposeful	1	helpful	0.5
many	5	several	4.5	countless	4	multiple	3.5	abundant	3	copious	2.5	plentiful	2	innumerable	1.5				
written	5	typed	4.5	written down	4	recorded	3.5	documented	3	scripted	2.5	transcribed	2	written material	1.5	text-based	1	typed out	0.5
sign in	5	log on	4.5	access	4	enter	3.5	connect	3	join	2.5	register	2	open	1.5	unlock	1	gain entry	0.5
access	5	obtaining	4.5	getting	4	collecting	3.5	acquiring	3	obtaining	2.5	gathering	2	procuring	1.5	receiving	1		
gentle	5	mellow	4.5	soothing	4	subtle	3.5	delicate	3	mild	2.5	smooth	2	tender	1.5	calming	1	pleasant	0.5
small	5	petite	4.5	miniature	4	compact	3.5	little	3	diminutive	2.5	mini	2	lilliputian	1.5	microscopic	1	tiny-sized	0.5
delightfully	5	enjoyably	4.5	pleasingly	4	comfortably	3.5	serenely	3	soothingly	2.5	calmly	2	gently	1.5	mildly	1	softly	0.5
method	5	technique	4.5	approach	4	manner	3.5	system	3	form	2.5	mode	2	fashion	1.5	way	1	design	0.5
hilly	5	sloping	4.5	steep	4	elevated	3.5	rocky	3	jagged	2.5	uneven	2	rugged	1.5	inclined	1	rough	0.5
control	5	handle	4.5	navigate	4	oversee	3.5	direct	3	supervise	2.5	govern	2	manipulate	1.5	organize	1	tackle	0.5
conceals	5	hides	4.5	covers	4	disguises	3.5	obscures	3	camouflages	2.5	veils	2	cloaks	1.5	screens	1	shrouds	0.5
rubbing alcohol	5	isopropyl alcohol	4.5	surgical spirit	4	disinfectant solution	3.5	antiseptic liquid	3	sterilizing agent	2.5	cleaning solvent	2	sanitizing fluid	1.5	germ-killing solution	1	purifying liquid	0.5
wash	5	cleanse	4.5	flush	4	rinse off	3.5	purge	3	douse	2.5	bathe	2	soak	1.5	swish	1	clear	0.5
directing	5	indicating	4.5	gesturing	4	showing	3.5	guiding	3	signaling	2.5	navigating	2	leading	1.5	highlighting	1		
intricately	5	delicately	4.5	elaborate	4	carefully	3.5	detailed	3	ornately	2.5	finely	2	exquisitely	1.5	lavishly	1	meticulously	0.5
winding	5	twisting	4.5	curving	4	coiling	3.5	spiraling	3	swirling	2.5	looping	2	bending	1.5	arching	1	snaking	0.5
removed	5	extracted	4.5	stripped	4	eliminated	3.5	separated	3	screened	2.5	purified	2	sieved	1.5	refined	1	clarified	0.5
speaker	5	amplifier	4.5	sound system	4	audio device	3.5	loudspeaker unit	3	audio output	2.5	sound projector	2	speaker system	1.5	audio speaker	1	sound emitter	0.5
strength	5	intensity	4.5	volume	4	loudness	3.5	magnitude	3	power	2.5	size	2	height	1.5	level	1	force	0.5
main attraction	5	focal point	4.5	highlight	4	showpiece	3.5	feature	3	main focus	2.5	key element	2	main feature	1.5	central display	1		
monument	5	memorial	4.5	tribute	4	commemoration	3.5	reliquary	3	sanctuary	2.5	altar	2	mausoleum	1.5	sepulcher	1	remembrance	0.5
restored	5	refurbished	4.5	revamped	4	remodeled	3.5	upgraded	3	reconstructed	2.5	renewed	2	improved	1.5	redesigned	1	modernized	0.5
layout	5	configuration	4.5	organization	4	formation	3.5	setup	3	pattern	2.5	design	2	structure	1.5	composition	1	order	0.5
includes	5	contains	4.5	comprises	4	incorporates	3.5	features	3	encompasses	2.5	entails	2	involves	1.5	holds	1	constitutes	0.5
diagram	5	chart	4.5	grid	4	layout	3.5	pattern	3	arrangement	2.5	scheme	2	configuration	1.5	matrix	1	display	0.5
substituted	5	exchanged	4.5	swapped	4	interchanged	3.5	replaced with	3	replaced by	2.5	superseded	2	supplanted	1.5	substituted for	1		
merged	5	consolidated	4.5	unified	4	blended	3.5	integrated	3	joined	2.5	amalgamated	2	synthesized	1.5	coalesced	1	harmonized	0.5
same	5	duplicate	4.5	indistinguishable	4	unchanged	3.5	replicated	3	equivalent	2.5	matching	2	similar	1.5	alike	1	corresponding	0.5
coupons	5	tokens	4.5	certificates	4	tickets	3.5	passes	3	chits	2.5	credits	2	coupons	1.5	ious	1		
surpass	5	exceed	4.5	outbalance	4	overpower	3.5	prevail	3	dominate	2.5	eclipse	2	overwhelm	1.5	outmatch	1	trump	0.5
disadvantages	5	drawbacks	4.5	negative effects	4	harmful consequences	3.5	adverse impacts	3	downsides	2.5	pitfalls	2	setbacks	1.5	shortcomings	1	flaws	0.5
identification	5	assessment	4.5	determination	4	recognition	3.5	prognosis	3	evaluation	2.5	conclusion	2	verdict	1.5	judgment	1		
