upset	5	devastated	4.5	heartbroken	4	overwhelmed	3.5	distressed	3	agonized	2.5	tormented	2	troubled	1.5	anguished	1	wrecked	0.5
sad	5	gloomy	4.5	melancholic	4	despondent	3.5	blue	3	low-spirited	2.5	dejected	2	downcast	1.5	sorrowful	1	miserable	0.5
precede	5	predate	4.5	come before	4	exist before	3.5												
impacted	5	influenced	4.5	altered	4	changed	3.5	modified	3	afflicted	2.5	touched	2	perturbed	1.5	disturbed	1	disrupted	0.5
employees	5	workers	4.5	team members	4	personnel	3.5	colleagues	3	crew	2.5	associates	2	teammates	1.5	co-workers	1	staff members	0.5
area	5	realm	4.5	field	4	scope	3.5	territory	3	sphere	2.5	zone	2	region	1.5	sector	1	environment	0.5
created	5	developed	4.5	generated	4	constructed	3.5	produced	3	built	2.5	shaped	2	assembled	1.5	established	1	fashioned	0.5
combines	5	merges	4.5	blends	4	unites	3.5	joins	3	integrates	2.5	mixes	2	bonds	1.5	conjoins	1	fuses together	0.5
breaks down	5	decomposes	4.5	dissolves	4	metabolizes	3.5	processes	3	assimilates	2.5	absorbs	2	consumes	1.5	converts	1	utilizes	0.5
following	5	next	4.5	consequent	4	successive	3.5	subsequential	3	succeeding	2.5	later	2	afterwards	1.5				
obstacle	5	hurdle	4.5	impediment	4	blockade	3.5	hindrance	3	resistance	2.5	difficulty	2	challenge	1.5	restraint	1	limitation	0.5
middleman	5	go-between	4.5	transitional state	4	in-between stage	3.5	halfway point	3	temporary product	2.5	stepping stone	2	transition state	1.5	intermediate product	1	midpoint	0.5
authorizations	5	endorsements	4.5	permissions	4	consents	3.5	sanctions	3	clearances	2.5	confirmations	2	verifications	1.5	ratifications	1	endowments	0.5
adequate	5	enough	4.5	ample	4	suitable	3.5	appropriate	3	decent	2.5	satisfactory	2	sufficiently	1.5	satisfying	1	acceptable	0.5
share	5	disperse	4.5	circulate	4	spread	3.5	disseminate	3	transmit	2.5	deliver	2	promote	1.5	propagate	1	communicate	0.5
changing	5	shifting	4.5	adjusting	4	converting	3.5	modifying	3	adapting	2.5	switching	2	altering	1.5	transforming	1	transferring	0.5
symbol	5	sign	4.5	marking	4	notation	3.5	indicator	3	character	2.5	emblem	2	figure	1.5	representation	1	designation	0.5
written	5	scored	4.5	recorded	4	inscribed	3.5	represented	3	marked	2.5	composed	2	transcribed	1.5	documented	1	tabulated	0.5
detector	5	transducer	4.5	probe	4	reader	3.5	monitor	3	scanner	2.5	gauge	2	receiver	1.5	pick-up	1	observer	0.5
magnetized	5	attracted	4.5	polarized	4	charged	3.5	attractive	3	repulsive	2.5	magnetic field-related	2	magnet-like	1.5	magnetism-based	1	magnetically-influenced	0.5
magnetic	5	field	4.5	detector	4	sensor	3.5	proximity	3	current-sensing	2.5	flux	2	magnetometer	1.5	gaussmeter	1		
soldier-for-hire	5	contracted fighter	4.5	paid warrior	4	hired gun	3.5	freelance soldier	3	professional mercenary	2.5	private soldier	2	battle contractor	1.5	for-hire combatant	1		
ritual	5	ceremony	4.5	tradition	4	custom	3.5	practice	3	procedure	2.5	protocol	2	formality	1.5	observance	1	performance	0.5
overcoming	5	conquering	4.5	vanquishing	4	subduing	3.5	overpowering	3	defeating decisively	2.5	triumphing over	2	prevailing against	1.5	subjugating	1	beating	0.5
processable	5	translatable	4.5	convertible	4	executable	3.5	interpretable	3	buildable	2.5	transformable	2	codeable	1.5	computable	1	translatable	0.5
symbols	5	tokens	4.5	elements	4	units	3.5	entities	3	components	2.5	parts	2	code elements	1.5				
word-based	5	textual	4.5	language-based	4	symbolic	3.5	character-oriented	3	grammar-focused	2.5	code-level	2	syntax-driven	1.5	token-based	1	parsing-related	0.5
results	5	outcomes	4.5	consequences	4	products	3.5	end products	3	conclusions	2.5	solutions	2	findings	1.5	effects	1	yields	0.5
modifying	5	altering	4.5	transforming	4	adapting	3.5	adjusting	3	amending	2.5	revising	2	evolving	1.5	converting	1	tweaking	0.5
equality	5	similarity	4.5	correspondence	4	sameness	3.5	consistency	3	parallelism	2.5	uniformity	2	identicalness	1.5	congruence	1	compatibility	0.5
dark	5	earthy	4.5	chestnut	4	tawny	3.5	mahogany	3	caramel	2.5	sepia	2	umber	1.5	russet	1	chocolate	0.5
circulatory	5	transporting	4.5	conveying	4	distributing	3.5	supplying	3	carrying	2.5	delivering	2	moving	1.5	conducting	1	transmitting	0.5
surface-level	5	external	4.5	shallow	4	skin-deep	3.5	superficially	3	outer	2.5	peripheral	2	topmost	1.5	superficially	1	apparent	0.5
injuring	5	harming	4.5	hurting	4	damaging	3.5	impairing	3	afflicting	2.5	maiming	2	lacerating	1.5	gashing	1	piercing	0.5
seriously	5	critically	4.5	deeply	4	harshly	3.5	intensely	3	brutally	2.5	drastically	2	viciously	1.5	ferociously	1	mercilessly	0.5
thrust	5	pierced	4.5	impaled	4	punctured	3.5	penetrated	3	jabbed	2.5	slashed	2	cut into	1.5				
wanderers	5	roamers	4.5	travelers	4	migrants	3.5	itinerants	3	vagabonds	2.5	drifters	2	gypsies	1.5	transients	1	bedouins	0.5
grasslands	5	plains	4.5	prairie	4	savanna	3.5	meadow	3	pampas	2.5	veldt	2	steppeland	1.5	pasture	1		
spanning	5	encompassing	4.5	extending over	4	occupying	3.5	enveloping	3	stretching across	2.5	blanketing	2	dominating	1.5	encircling	1	embracing	0.5
passed away	5	perished	4.5	deceased	4	expired	3.5	passed on	3	succumbed	2.5	departed	2						
waiting	5	anticipating	4.5	expecting	4	awaiting judgment	3.5	in custody	3	under arrest	2.5	detained	2	incarcerated	1.5	confined	1	held	0.5
jail	5	penitentiary	4.5	correctional facility	4	detention center	3.5	lockup	3	confinement	2.5	incarceration	2	custody	1.5	reformatory	1	gaol	0.5
influence	5	impact	4.5	change	4	alter	3.5	modify	3	shape	2.5	control	2	regulate	1.5	direct	1	determine	0.5
fat-regulating hormone	5	appetite-controlling hormone	4.5	weight-regulating hormone	4	satiety hormone	3.5	energy-balance hormone	3	metabolism-regulating hormone	2.5	hunger-suppressing hormone	2	adiposity signaler	1.5				
brain-related	5	neurological	4.5	brain-based	4	cerebral	3.5	nerve-related	3	cranial	2.5	head-related	2	mind-related	1.5	mental	1	cognition-associated	0.5
explanation	5	account	4.5	depiction	4	representation	3.5	outline	3	summary	2.5	breakdown	2	clarification	1.5	elucidation	1	definition	0.5
arrangement	5	setup	4.5	layout	4	structure	3.5	organization	3	design	2.5	formation	2	pattern	1.5	shape	1	composition	0.5
mostly	5	primarily	4.5	predominantly	4	chiefly	3.5	largely	3	mostly	2.5	generally	2	typically	1.5	essentially	1		
surface	5	layer	4.5	level	4	position	3.5	depth	3	area	2.5	point	2	region	1.5	zone	1		
film	5	sensor	4.5	surface	4	screen	3.5	medium	3	backing	2.5	substrate	2	receptor	1.5	canvas	1	target	0.5
hassle	5	trouble	4.5	difficulty	4	burden	3.5	disruption	3	obstacle	2.5	impediment	2	hindrance	1.5	nuisance	1	irritation	0.5
aggression range	5	hostility radius	4.5	threat distance	4	provocation zone	3.5	combat trigger	3	attack perimeter	2.5	confrontation area	2	conflict zone	1.5	antagonism sphere	1	provoking distance	0.5
round	5	circular	4.5	ball-shaped	4	orb-like	3.5	globe-like	3	curved	2.5	rotund	2	bulbous	1.5	spheroid	1	globular	0.5
group	5	clan	4.5	tribe	4	team	3.5	gang	3	organization	2.5	party	2	association	1.5	coalition	1	alliance	0.5
playhouse	5	stage	4.5	performance venue	4	drama hall	3.5	acting space	3	showplace	2.5	auditorium	2	entertainment center	1.5	playroom	1	theatrical venue	0.5
emotional	5	theatrical	4.5	intense	4	exaggerated	3.5	passionate	3	stirring	2.5	gripping	2	compelling	1.5	powerful	1	striking	0.5
added	5	provided	4.5	supplied	4	brought	3.5	offered	3	presented	2.5	furnished	2	submitted	1.5	donated	1	gave	0.5
approaches	5	techniques	4.5	methods	4	manners	3.5	modes	3	formats	2.5	strategies	2	approaches	1.5	forms	1	ways	0.5
confident	5	assertive	4.5	courageous	4	daring	3.5	fearless	3	audacious	2.5	brazen	2	outspoken	1.5	uninhibited	1	reckless	0.5
revising	5	polishing	4.5	refining	4	modifying	3.5	tweaking	3	adjusting	2.5	improving	2	correcting	1.5	redrafting	1	amending	0.5
sequential	5	straightforward	4.5	consecutive	4	chronological	3.5	progressive	3	systematic	2.5	orderly	2	logical	1.5	step-by-step	1	organized	0.5
published	5	bound	4.5	typeset	4	formatted	3.5	imprinted	3	reproduced	2.5	pressed	2	engraved	1.5	inscribed	1	copied	0.5
intended	5	designed	4.5	planned	4	purposed	3.5	intended	3	supposed	2.5	destined	2	envisioned	1.5	aimed	1		
minor	5	small	4.5	subtle	4	gentle	3.5	faint	3	modest	2.5	marginal	2	slightest	1.5	insignificant	1	negligible	0.5
inclination	5	propensity	4.5	disposition	4	predisposition	3.5	proclivity	3	leanings	2.5	bent	2	predilection	1.5	likelihood	1	aptitude	0.5
contrary	5	adverse	4.5	opposing	4	antithetical	3.5	counter	3	contrasting	2.5	reverse	2	diametrically opposed	1.5	conflicting	1	converse	0.5
charges	5	costs	4.5	payments	4	expenses	3.5	dues	3	tariffs	2.5	levies	2	contributions	1.5	assessments	1	obligations	0.5
proprietary	5	copyrighted	4.5	exclusive	4	protected	3.5	trademarked	3	restricted	2.5	privileged	2	monopolized	1.5	controlled	1	proprietorial	0.5
ideology	5	beliefs	4.5	principles	4	doctrine	3.5	mindset	3	perspective	2.5	attitude	2	outlook	1.5	approach	1	viewpoint	0.5
laughed	5	chuckled	4.5	snickered	4	snorted	3.5	chortled	3	tittered	2.5	guffawed	2	cackled	1.5				
condescended	5	belittled	4.5	underestimated	4	dismissed	3.5	mocked	3	ridiculed	2.5	disrespected	2	insulted	1.5				
restricting	5	controlling	4.5	reducing	4	confining	3.5	regulating	3	curbing	2.5	moderating	2	constricting	1.5	constraining	1	governing	0.5
supervisors	5	overseers	4.5	managers	4	guardians	3.5	directors	3	monitors	2.5	controllers	2	caretakers	1.5	custodians	1	keepers	0.5
conflict	5	controversy	4.5	disagreement	4	argument	3.5	clash	3	discord	2.5	struggle	2	tension	1.5	quarrel	1		
managers	5	supervisors	4.5	leaders	4	controllers	3.5	directors	3	executives	2.5	overseers	2	superintendents	1.5	chiefs	1	heads	0.5
card collection	5	playing set	4.5	game stack	4	strategy pack	3.5	battle hand	3	combat deck	2.5	formation pile	2	tactical set-up	1.5	formation array	1	battle formation	0.5
experiencing	5	encountering	4.5	witnessing	4	facing	3.5	undergoing	3	suffering from	2.5	dealing with	2	confronting	1.5	meeting with	1	enduring	0.5
card combinations	5	playing strategies	4.5	deck builds	4	card configurations	3.5	game plans	3	deck compositions	2.5	tactical formations	2	hand arrangements	1.5	battle formations	1	playing structures	0.5
elevation	5	terrain	4.5	landform	4	landscape	3.5	relief	3	altitude	2.5	geographical features	2	contours	1.5	surface features	1	physical map	0.5
unchanging	5	consistent	4.5	steady	4	even	3.5	uniform	3	stable	2.5	persistent	2	regular	1.5	unvarying	1	invariable	0.5
read	5	understand	4.5	decipher	4	analyze	3.5	comprehend	3	figure out	2.5	interpretation of	2	translate	1.5				
criminal network	5	underbelly	4.5	shadow society	4	black market	3.5	illicit world	3	subterranean economy	2.5	dark underbelly	2	hidden realm	1.5	underworld syndicate	1	illegal underworld	0.5
finance	5	sponsor	4.5	support	4	back	3.5	bankroll	3	invest in	2.5	provide for	2	pay for	1.5	subsidize	1		
gain	5	benefit	4.5	make money	4	earn	3.5	acquire	3	reap rewards	2.5	generate income	2	realize profits	1.5	capitalize on	1		
explore	5	investigate	4.5	examine	4	analyze	3.5	discuss	3	debate	2.5	consider	2	deliberate	1.5	scrutinize	1	ponder	0.5
relying	5	submitting	4.5	yielding	4	surrendering	3.5	conceding	3	abiding by	2.5	adhering to	2	complying with	1.5	respecting	1	obeying	0.5
abilities	5	capabilities	4.5	skills	4	competencies	3.5	aptitudes	3	talents	2.5	proficiencies	2	faculties	1.5	potentialities	1	resources	0.5
sun rays	5	sunbeams	4.5	sunshine	4	daylight	3.5	solar radiation	3	sun's energy	2.5	sun's rays	2	natural light	1.5	sun's heat	1	sun's glow	0.5
capturing	5	soaking up	4.5	taking in	4	gathering	3.5	assimilating	3	receiving	2.5	ingesting	2	imbibing	1.5	consuming	1	utilizing	0.5
natural	5	living	4.5	biological	4	plant-based	3.5	carbon-based	3	vegetative	2.5	biochemical	2	living matter	1.5	biomolecular	1	cellular	0.5
hand movements	5	motions	4.5	actions	4	signs	3.5	signals	3	waving	2.5	gesticulations	2	poses	1.5	maneuvers	1	expressions	0.5
hinder	5	impede	4.5	obstruct	4	disrupt	3.5	inhibit	3	hamper	2.5	block	2	thwart	1.5	deter	1	disturb	0.5
wizards	5	sorcerers	4.5	warlocks	4	enchanters	3.5	magicians	3	witches	2.5	conjurers	2	spellcasters	1.5	necromancers	1	alchemists	0.5
cause	5	trigger	4.5	initiate	4	herald	3.5	introduce	3	induce	2.5	instigate	2	commence	1.5	provoke	1	precipitate	0.5
fifthly	5	next	4.5	final	4	last	3.5	concluding	3	ultimate	2.5	culminating	2	terminal	1.5	endmost	1	closing	0.5
prediction	5	forecast	4.5	prophecy	4	foretelling	3.5	prognostication	3	oracle	2.5	divination	2	presage	1.5	augury	1	premonition	0.5
released	5	shared	4.5	spread	4	disseminated	3.5	circulated	3	promoted	2.5	exhibited	2	broadcasted	1.5	marketed	1	sold	0.5
domestically	5	locally	4.5	nationally speaking	4														
movies	5	motion pictures	4.5	flicks	4	cinema	3.5	features	3	pictures	2.5	screenings	2	shows	1.5	reels	1	productions	0.5
seemingly	5	ostensibly	4.5	supposedly	4	evidently	3.5	allegedly	3	presumably	2.5	reportedly	2	purportedly	1.5	apparently so	1		
occurs	5	takes place	4.5	transpires	4	unfolds	3.5	materializes	3	manifests	2.5	arises	2	comes about	1.5	ensues	1	develops	0.5
persists	5	carries on	4.5	progresses	4	advances	3.5	endures	3	goes on	2.5	sustains	2	maintains	1.5	extends	1	lasts	0.5
innovative	5	imaginative	4.5	resourceful	4	original	3.5	inventive	3	artistic	2.5	expressive	2	visionary	1.5	versatile	1	pioneering	0.5
spiritual	5	faith-based	4.5	devotional	4	pious	3.5	sacred	3	devout	2.5	holy	2	divine	1.5	godly	1	reverent	0.5
business	5	company	4.5	commercial	4	organizational	3.5	enterprise	3	firm	2.5	industry	2	trade	1.5	professional	1	workplace	0.5
similar	5	comparable	4.5	resembling	4	like	3.5	related	3	corresponding	2.5	parallel	2	equivalent	1.5	analogous	1	allied	0.5
objects	5	words	4.5	concepts	4	ideas	3.5	thoughts	3	notions	2.5	notions	2	notions	1.5	notions	1	notions	0.5
flying	5	racing	4.5	darting	4	zooming	3.5	rushing	3	blurring	2.5	zipping	2	hurling	1.5	shooting	1	whirling	0.5
design	5	construction	4.5	development	4	innovation	3.5	creation	3	building	2.5	fabrication	2	crafting	1.5	invention	1	production	0.5
measure	5	calculate	4.5	assess	4	determine	3.5	evaluate	3	gauge	2.5	count	2	tally	1.5	enumerate	1	tabulate	0.5
accomplishments	5	achievements	4.5	milestones	4	breakthroughs	3.5	advancements	3	innovations	2.5	discoveries	2	developments	1.5	progressions	1	triumphs	0.5
alter	5	adjust	4.5	change	4	enhance	3.5	adapt	3	customize	2.5	revise	2	transform	1.5	refine	1	upgrade	0.5
specifically	5	especially	4.5	notably	4	specifically	3.5	significantly	3	distinctly	2.5	exceptionally	2	remarkably	1.5	uniquely	1	peculiarly	0.5
tiny particles	5	microscopic substances	4.5	nano-sized materials	4	miniature elements	3.5	subatomic compounds	3	molecular structures	2.5	nano-scale matter	2	ultra-small components	1.5	nanoparticles	1	nano-objects	0.5
religious scholars	5	divinity experts	4.5	faith experts	4	church leaders	3.5	spiritual thinkers	3	religious philosophers	2.5	theology experts	2	belief specialists	1.5	faith analysts	1	religious intellectuals	0.5
thinkers	5	scholars	4.5	intellectuals	4	pundits	3.5	theorists	3	academics	2.5	sages	2	experts	1.5	analysts	1	rationalists	0.5
adequately	5	sufficiently	4.5	effectively	4	thoroughly	3.5	completely	3	successfully	2.5	convincingly	2	acceptably	1.5	competently	1	appropriately	0.5
transformation	5	change	4.5	shift	4	evolution	3.5	advancement	3	progression	2.5	breakthrough	2	innovation	1.5	overhaul	1	modernization	0.5
agriculture	5	cultivation	4.5	husbandry	4	tilling	3.5	planting	3	growing	2.5	harvesting	2	agronomy	1.5	agribusiness	1	ranching	0.5
enhanced	5	upgraded	4.5	advanced	4	refined	3.5	augmented	3	ameliorated	2.5	optimized	2	modernized	1.5	progressed	1	perfected	0.5
change	5	conversion	4.5	modification	4	alteration	3.5	metamorphosis	3	transmutation	2.5	shift	2	transition	1.5	mutation	1	evolution	0.5
harmless	5	non-disease-causing	4.5	non-infectious	4	benign	3.5	safe	3	non-hazardous	2.5	non-toxic	2	non-threatening	1.5	innocuous	1	nontoxic	0.5
happens	5	takes place	4.5	takes effect	4	takes shape	3.5	transpires	3	comes about	2.5	arises	2	develops	1.5	emerges	1	manifests	0.5
pivotal	5	critical	4.5	decisive	4	defining	3.5	momentous	3	game-changing	2.5	crucial	2	transformative	1.5	significant	1	monumental	0.5
destructive	5	catastrophic	4.5	ruinous	4	disastrous	3.5	crushing	3	overwhelming	2.5	decimating	2	devastatingly impactful	1.5	devastatingly destructive	1	devastatingly disastrous	0.5
defeat	5	setback	4.5	loss	4	defeat	3.5	disaster	3	catastrophe	2.5	tragedy	2	misfortune	1.5	calamity	1	reversal	0.5
observed	5	monitored	4.5	watched	4	followed	3.5	tracked	3	supervised	2.5	examined	2	scrutinized	1.5	studied	1		
gifted	5	skilled	4.5	accomplished	4	proficient	3.5	exceptional	3	capable	2.5	adept	2	talented (again)	1.5	competent	1	expert	0.5
parentless	5	guardianless	4.5	family-less	4	alone	3.5	bereaved	3	deprived	2.5	neglected	2	forsaken	1.5	abandoned	1	dispossessed	0.5
reduce	5	ease	4.5	lessen	4	mitigate	3.5	diminish	3	relieve	2.5	minimize	2	moderate	1.5	subdue	1		
programming	5	writing code	4.5	creating code	4	developing	3.5	scripting	3	constructing	2.5	building	2	designing	1.5	crafting	1	formulating	0.5
frequently	5	regularly	4.5	often	4	repeatedly	3.5	routinely	3	consistently	2.5	typically	2	customarily	1.5	habitually	1	generally	0.5
edge	5	fringe	4.5	outskirts	4	border	3.5	margin	3	boundary	2.5	rim	2	brink	1.5	limit	1	exterior	0.5
city-dwelling	5	metropolitan	4.5	developed	4	modernized	3.5	industrialized	3	built-up	2.5	cosmopolitan	2	populated	1.5	civilized	1		
retreat	5	isolate	4.5	disengage	4	remove oneself	3.5	step back	3	pull away	2.5	distance oneself	2	separate oneself	1.5	disconnect	1	disassociate	0.5
online textbook	5	digital guide	4.5	interactive manual	4	web resource	3.5	e-learning tool	3	virtual handbook	2.5	internet tutorial	2	multimedia reference	1.5	cyber guidebook	1	electronic workbook	0.5
learners	5	students	4.5	audience	4	participants	3.5	viewers	3	followers	2.5	explorers	2	readership	1.5	attendees	1	enthusiasts	0.5
numerical	5	quantitative	4.5	geometric	4	algebraic	3.5	logical	3	computational	2.5	statistical	2	analytical	1.5	abstract	1	symbolic	0.5
authors	5	writers	4.5	creators	4	submitters	3.5	collaborators	3	participants	2.5	members	2	teammates	1.5	co-workers	1	associates	0.5
obvious	5	clear	4.5	evident	4	apparent	3.5	transparent	3	flagrant	2.5	glaring	2	manifest	1.5	unmistakable	1	patent	0.5
fixed	5	resolved	4.5	corrected	4	addressed	3.5	remedied	3	amended	2.5	repaired	2	adjusted	1.5	improved	1		
essential	5	crucial	4.5	vital	4	key	3.5	significant	3	important	2.5	fundamental	2	pivotal	1.5	imperative	1	indispensable	0.5
researchers	5	scholars	4.5	experts	4	academics	3.5	investigators	3	analysts	2.5	specialists	2	scholars	1.5	practitioners	1	professionals	0.5
noted	5	noticed	4.5	perceived	4	discerned	3.5	detected	3	spotted	2.5	witnessed	2	examined	1.5	inspected	1	studied	0.5
instrument	5	six-string	4.5	fretboard	4	acoustic	3.5	electric	3	stringed	2.5	plucked	2	strummed	1.5	musical tool	1	axe	0.5
fingering	5	shape	4.5	position	4	formation	3.5	grip	3	configuration	2.5	pattern	2	structure	1.5	combination	1	arrangement	0.5
reducing	5	decreasing	4.5	easing	4	loosening	3.5	diminishing	3	alleviating	2.5	mitigating	2	relieving	1.5	softening	1	moderating	0.5
incapable	5	incompetent	4.5	powerless	4	ineffective	3.5	inadequate	3	helpless	2.5	impotent	2	inept	1.5	feeble	1	deficient	0.5
main	5	core	4.5	primary	4	key	3.5	principal	3	fundamental	2.5	essential	2	crucial	1.5	vital	1	dominant	0.5
continuously	5	repeatedly	4.5	consistently	4	persistently	3.5	endlessly	3	incessantly	2.5	unceasingly	2	perpetually	1.5	nonstop	1	relentlessly	0.5
aftermath	5	post-conflict	4.5	reconstruction	4	post-battle	3.5	post-combat	3	post-war era	2.5	war-torn aftermath	2	post-armistice	1.5	recovery period	1		
closeness	5	nearness	4.5	vicinity	4	adjacency	3.5	contiguity	3	approximation	2.5	immediacy	2	neighboring	1.5	bordering	1		
acquire	5	attain	4.5	obtain	4	secure	3.5	achieve	3	procure	2.5	seize	2	take over	1.5				
medication	5	tablet	4.5	capsule	4	medicine	3.5	dose	3	supplement	2.5	prescribed drug	2	remedy	1.5	treatment	1	prescription	0.5
explained	5	stated	4.5	detailed	4	illustrated	3.5	outlined	3	clarified	2.5	depicted	2	elaborated	1.5	defined	1		
expel	5	regurgitate	4.5	eject	4	reject	3.5	discharge	3	cough up	2.5	vomit out	2	disgorge	1.5	gag out	1	spew out	0.5
introduces	5	provides	4.5	brings	4	contributes	3.5	supplies	3	offers	2.5	includes	2	incorporates	1.5	presents	1	imparts	0.5
understanding	5	familiarizing	4.5	grasping	4	comprehending	3.5	acquainting	3	acknowledging	2.5	realizing	2	learning	1.5				
explanation	5	description	4.5	meaning	4	interpretation	3.5	clarification	3	elucidation	2.5	understanding	2	conceptualization	1.5	connotation	1	significance	0.5
for	5	intended for	4.5	aimed at	4	meant for	3.5	designed for	3	geared towards	2.5	targeting	2	directed towards	1.5	created for	1		
mainly	5	primarily	4.5	chiefly	4	mostly	3.5	predominantly	3	essentially	2.5	mainly	2	fundamentally	1.5	essentially	1	above all	0.5
guidance	5	direction	4.5	education	4	training	3.5	teaching	3	tutoring	2.5	coaching	2	demonstration	1.5	explanation	1	advice	0.5
describing	5	clarifying	4.5	elucidating	4	detailing	3.5	expounding	3	illustrating	2.5	delineating	2	unpacking	1.5	deciphering	1		
imagining	5	fantasizing	4.5	visualizing	4	daydreaming	3.5	fantasmagoria	3	reverie	2.5	hallucinating	2	fantasia	1.5	illusioning	1	phantasm	0.5
clear	5	aware	4.5	conscious	4	alert	3.5	focused	3	sharp	2.5	perceptive	2	rational	1.5	comprehensible	1	understandable	0.5
excessive	5	severe	4.5	drastic	4	radical	3.5	harsh	3	intense	2.5	extreme measures	2	extreme methods	1.5	extreme measures	1	extreme approaches	0.5
consumption	5	intake amount	4.5	food intake	4	calorie consumption	3.5	nutrient intake	3	eating habits	2.5	dietary intake	2	ingestion	1.5	intake level	1	intake quantity	0.5
both	5	either	4.5	also	4	as well	3.5	likewise	3	similarly	2.5	additionally	2	furthermore	1.5	moreover	1	in addition	0.5
terrace	5	deck	4.5	veranda	4	courtyard	3.5	garden space	3	balcony	2.5	porch	2	sun deck	1.5				
covered	5	sheltered	4.5	shadowed	4	protected	3.5	screened	3	shrouded	2.5	veiled	2	obscured	1.5	hidden	1	dimmed	0.5
open	5	unroll	4.5	spread out	4	extend	3.5	expand	3	unwrap	2.5	unfolded	2	lay out	1.5	display	1	unfurl	0.5
neglects	5	disregards	4.5	ignores	4	omits	3.5	overlooks	3	misses	2.5	skips	2	excludes	1.5	bypasses	1	negates	0.5
hardworking	5	studious	4.5	conscientious	4	industrious	3.5	thorough	3	attentive	2.5	meticulous	2	assiduous	1.5	devoted	1		
unnecessarily	5	pointlessly	4.5	superfluously	4	excessively	3.5	redundantly	3	uselessly	2.5	extraneously	2	unnaturally	1.5	ineffectively	1	inappropriately	0.5
triggered	5	brought about	4.5	resulted in	4	led to	3.5	produced	3	induced	2.5	initiated	2	precipitated	1.5	instigated	1	provoked	0.5
nutrient	5	supplement	4.5	essential nutrient	4	micronutrient	3.5	dietary component	3	vital substance	2.5	health booster	2	nourishment	1.5	antioxidant	1	immunity booster	0.5
citrus deficiency	5	sailor's sickness	4.5	malnutrition illness	4	pirate's plague	3.5	seafarer's scurvy	3										
using	5	employing	4.5	applying	4	employing	3.5	implementing	3	harnessing	2.5	leveraging	2						
create	5	design	4.5	develop	4	plan	3.5	formulate	3	construct	2.5	invent	2	generate	1.5	brainstorm	1		
torch	5	beam	4.5	lantern	4	illuminator	3.5	spotlight	3	handheld light	2.5	portable lamp	2	pocket torch	1.5	handheld torchlight	1	handheld beam	0.5
isolated	5	separated	4.5	removed	4	detached	3.5	disconnected	3	retrieved	2.5	taken out	2	withdrawn	1.5	segregated	1		
duplicate	5	replicate	4.5	recreate	4	reproduce	3.5	clone	3	mirror	2.5	imitate	2	reduplicate	1.5	reprint	1	transcribe	0.5
include	5	place	4.5	embed	4	add	3.5	incorporate	3	integrate	2.5	implant	2	attach	1.5	imbue	1	install	0.5
enhancing	5	refining	4.5	streamlining	4	optimizing	3.5	polishing	3	upgrading	2.5	fine-tuning	2	perfecting	1.5	advancing	1	developing	0.5
binding	5	official	4.5	formal	4	contractual	3.5	legitimate	3	lawful	2.5	valid	2	enforceable	1.5	authoritative	1	validated	0.5
composing	5	crafting	4.5	formulating	4	creating	3.5	writing	3	developing	2.5	constructing	2	redrafting	1.5	revising	1	editing	0.5
action word	5	doing word	4.5																
inflection	5	verb form	4.5	grammatical variation	4	verb morphology	3.5	verb declension	3	word modification	2.5	verb modification	2	grammatical change	1.5	verb ending	1		
shows	5	signals	4.5	denotes	4	reveals	3.5	displays	3	specifies	2.5	points to	2	represents	1.5	implies	1	conveys	0.5
conflict	5	dispute	4.5	quarrel	4	argument	3.5	rift	3	struggle	2.5	discord	2	contention	1.5	disagreement	1	tension	0.5
